recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2018-12-12_4,203,AVLP_R_203,AVLP_R,AVLP,R,679,2000,247,0.05997124207370287,-0.6395124581687065,0.20476641775167748,-0.6615607010866651,0.1069905,-0.14423241072118928,-0.03712283891342734,-1.0845350772210998,0.014872306837184145,0.8456280760551946
2018-12-12_4,204,AVLP_R_204,AVLP_R,AVLP,R,679,2000,247,0.10646256197592324,0.5896327944932916,0.2177662375817081,0.07075294073202874,0.085402325,-0.8821917632685154,0.03271891725191896,0.9558755334190199,0.005773289835547249,-0.3843270439007553
2018-12-12_4,205,AVLP_R_205,AVLP_R,AVLP,R,679,2000,247,0.060637581686989156,-0.6218956605803818,0.20211713657540012,-0.810801596096578,0.1007732,-0.35676149316245015,-0.008614567560377286,-0.2516725812944459,0.016634815053042706,1.0838742518420603
2018-12-12_4,206,AVLP_R_206,AVLP_R,AVLP,R,679,2000,247,0.04524920406444027,-1.0287361490996754,0.2177486810391051,0.06976393505199295,0.12558892,0.49152669407203103,0.023957923804698265,0.6999251540050598,0.004386801556358789,-0.5717449108461601
2018-12-12_4,207,AVLP_R_207,AVLP_R,AVLP,R,679,2000,247,0.04593098734468849,-1.0107110492740754,0.20256064911866167,-0.7858173817001717,0.094521135,-0.5704789446546449,0.04139410329235382,1.2093190694646254,0.02371789509026178,2.0413260903503443
2018-12-12_4,208,AVLP_R_208,AVLP_R,AVLP,R,679,2000,247,0.045719633881945936,-1.0162988472955137,0.20169261669214972,-0.834715904586407,0.14077088,1.01049912327465,-0.0388837571071796,-1.1359798913877877,0.016041999619450246,1.0037407189994705
2018-12-12_4,209,AVLP_R_209,AVLP_R,AVLP,R,679,2000,247,0.027751742092528318,-1.4913369606413214,0.18974108165133158,-1.5079769393929674,0.13557959,0.8330424637365198,-0.06537695255152508,-1.9099724148064168,0.036186835214675604,3.726808900602045
2018-12-12_4,210,AVLP_R_210,AVLP_R,AVLP,R,679,2000,247,0.05188761050814102,-0.8532288547772806,0.2421763543110249,1.4458382659894409,0.14580874,1.1827107609021648,0.012395016092169689,0.36211750308287316,0.003570897822898102,-0.6820342942136837
2018-12-12_4,211,AVLP_R_211,AVLP_R,AVLP,R,679,2000,247,0.05782501080921303,-0.6962548775151716,0.2380999697173314,1.2162049259668914,0.124085516,0.44013495370048183,0.013794599223887455,0.40300599772022305,0.01245634109710064,0.5190511028371755
2018-12-12_4,212,AVLP_R_212,AVLP_R,AVLP,R,679,2000,247,0.049992852459914944,-0.9033227833819828,0.22979559451196496,0.7483978848552731,0.11054739,-0.022645396538217233,0.02525800630411787,0.7379067608856653,0.008727961508551405,0.015069237186147215
2018-12-12_4,213,AVLP_R_213,AVLP_R,AVLP,R,679,2000,247,0.056963833832524895,-0.7190228177419553,0.20978318875276078,-0.3789529503633172,0.101976745,-0.3156201362441665,0.044788983614791104,1.3084997059789083,0.006056979830918851,-0.3459793891788429
2018-12-12_4,214,AVLP_R_214,AVLP_R,AVLP,R,679,2000,247,0.06959478454430768,-0.3850836407805797,0.24450223608857835,1.5768612322481883,0.14257741,1.0722525452724734,0.02192281363916564,0.6404698853582689,0.005880029965400767,-0.36989849967510097
2018-12-12_4,215,AVLP_R_215,AVLP_R,AVLP,R,679,2000,247,0.09371626295936811,0.25264401985407564,0.2149088230298607,-0.09021264833061396,0.07592051,-1.2063134367687132,0.054801007875606725,1.600998658717022,0.010056537870134469,0.19465888933072137
2018-12-12_4,126,CRE_R_126,CRE_R,CRE,R,679,2000,247,0.10373427481730922,0.5175018845522091,0.22237957116998464,0.330634013325889,0.14345567,1.1022745270525822,-0.0031566869942773585,-0.09222187400821714,0.008312623773202807,-0.0410738356327097
2018-12-12_4,127,CRE_R_127,CRE_R,CRE,R,679,2000,247,0.08008793296131614,-0.10766403666158073,0.2110648208270431,-0.30675528423711584,0.12817465,0.5799157808972805,-0.054186350073951096,-1.5830415744558282,0.004155148757342423,-0.6030584633047442
2018-12-12_4,128,CRE_R_128,CRE_R,CRE,R,679,2000,247,0.11938093997974274,0.931171022035194,0.2279828205944386,0.6462796180873763,0.10244991,-0.29944573561886434,-0.0028847971557471957,-0.08427867581387628,0.003853986514686974,-0.6437679204059727
2018-12-12_4,129,CRE_R_129,CRE_R,CRE,R,679,2000,247,0.1013957316996021,0.45567509242584026,0.2204136372728449,0.21988784679337797,0.13774909,0.9072037218730912,-0.0033845081266048733,-0.09887761523311712,0.009311568923925064,0.09395808072319717
2018-12-12_4,130,CRE_R_130,CRE_R,CRE,R,679,2000,247,0.09513987122830285,0.2902816121851106,0.22052165516813785,0.22597277560914728,0.09981691,-0.38945081079134397,-0.031450312066779285,-0.918813528930702,0.0035251042794218123,-0.688224413789178
2018-12-12_4,131,CRE_R_131,CRE_R,CRE,R,679,2000,247,0.1509303776336768,1.765280305188429,0.2360334033824351,1.0997898726388584,0.10981631,-0.04763629339930578,-0.012892407429704008,-0.37664867495579735,0.004459601302735129,-0.5619042411594274
2018-12-12_4,132,CRE_R_132,CRE_R,CRE,R,679,2000,247,0.05878778976200472,-0.6708007673355576,0.21603833738688966,-0.02658416862110481,0.13775556,0.9074247900977398,-0.01248338421433065,-0.36469915715343665,0.01019385387881868,0.2132205128448524
2018-12-12_4,133,CRE_R_133,CRE_R,CRE,R,679,2000,247,0.11847639764000191,0.907256581123158,0.23016267093612428,0.7690762539801209,0.08390473,-0.9333848478621546,0.022021196138355497,0.643344107117141,0.0065180624419064115,-0.283652775435316
2018-12-12_4,144,EPA_R_144,EPA_R,EPA,R,679,2000,247,0.07953957091048144,-0.1221617238199802,0.20401919347419814,-0.7036537869179127,0.08531767,-0.885085515766739,0.03520962295251566,1.0286409193215142,0.009542320388903711,0.12514979579931643
2018-12-12_4,990,GA_R_990,GA_R,GA,R,679,2000,247,0.033337073034647356,-1.343671051682606,0.2034346450007859,-0.7365829218583213,0.14000693,0.9843845478338958,-0.01994644798294457,-0.582730823844534,0.002522315632151114,-0.8237758728888163
2018-12-12_4,295,GOR_R_295,GOR_R,GOR,R,679,2000,247,0.08892290601104966,0.12591645114380023,0.20843602893121568,-0.45484196482092665,0.07550325,-1.2205766669357625,0.05803897505444763,1.6955951143526773,0.006156886235084628,-0.3324745904409155
2018-12-12_4,909,IB_R_909,IB_R,IB,R,679,2000,247,0.11728967268538398,0.8758817492781604,0.22137753165560034,0.274186522851456,0.08117502,-1.0266957589285737,0.013893881487140877,0.40590650587627597,0.007942964024584338,-0.09104240920204382
2018-12-12_4,910,IB_R_910,IB_R,IB,R,679,2000,247,0.07675095623295336,-0.19588758274582055,0.20087492900830806,-0.8807783772555354,0.087131634,-0.8230779162479487,0.020384375429039155,0.595524772003376,0.011133528191552501,0.34024052300970137
2018-12-12_4,911,IB_R_911,IB_R,IB,R,679,2000,247,0.11613287982198807,0.8452982670421902,0.21618771517480995,-0.018169329545718114,0.078300774,-1.1249475957532693,0.024500783414725533,0.7157846708500442,0.005690212136374248,-0.39555703077006327
2018-12-12_4,912,IB_R_912,IB_R,IB,R,679,2000,247,0.08674609868479467,0.06836565678791905,0.21074923803318257,-0.32453288331840763,0.076064184,-1.2014020546902284,0.05964496667609498,1.7425137848633465,0.01129998775042896,0.3627416114974882
2018-12-12_4,311,ICL_R_311,ICL_R,ICL,R,679,2000,247,0.0612627893863482,-0.60536631537764,0.20928068834875768,-0.407260104284081,0.1534699,1.4445961260520805,-0.0012432903897533726,-0.03632243864764641,0.009795496414022678,0.15937273969415144
2018-12-12_4,312,ICL_R_312,ICL_R,ICL,R,679,2000,247,0.12087063299227777,0.9705557738153587,0.23031761900346673,0.7778048813743402,0.07112768,-1.3701489318014755,0.03739292260017631,1.092425509112571,0.006714297521866741,-0.25712679562136986
2018-12-12_4,313,ICL_R_313,ICL_R,ICL,R,679,2000,247,0.07548447519009238,-0.2293710193247989,0.2148765753645852,-0.09202924313783492,0.08983224,-0.7307618121924485,0.018673602850135185,0.5455449502743255,0.013477300239236024,0.6570587495872966
2018-12-12_4,314,ICL_R_314,ICL_R,ICL,R,679,2000,247,0.04995195335610736,-0.904404080694878,0.21606640505679087,-0.02500304381849499,0.093752965,-0.5967376728778314,0.05944779343562404,1.7367534146481598,0.01826073389589163,1.3036570267324825
2018-12-12_4,315,ICL_R_315,ICL_R,ICL,R,679,2000,247,0.0714543493267916,-0.33592015759243327,0.20217376785311886,-0.807611409019427,0.12435083,0.44920435402276143,-0.03532334597599981,-1.0319633109183377,0.007280533787788157,-0.18058608861428377
2018-12-12_4,316,ICL_R_316,ICL_R,ICL,R,679,2000,247,0.10276122425959737,0.49177621197231514,0.2258980427625205,0.5288386637944561,0.0823238,-0.9874266053736453,0.011130838667298049,0.325184854577685,0.005435551632959824,-0.42998063828379607
2018-12-12_4,317,ICL_R_317,ICL_R,ICL,R,679,2000,247,0.07126974307092011,-0.34080080850734307,0.20784532636718062,-0.4881177756826177,0.09150386,-0.6736200057979814,-0.009923104191292352,-0.28990117365414286,0.01049039877508807,0.25330582243353944
2018-12-12_4,318,ICL_R_318,ICL_R,ICL,R,679,2000,247,0.10005962059609816,0.4203507647157461,0.21084591478561057,-0.3190868305595683,0.070006005,-1.4084917891201743,0.057390602717621135,1.6766530678128637,0.006679906151859083,-0.26177563204134896
2018-12-12_4,928,IPS_R_928,IPS_R,IPS,R,679,2000,247,0.13974087653921863,1.4694504130959771,0.24150093856567204,1.4077903414267905,0.094321385,-0.5773071003030672,0.01760529683062197,0.5143346391752609,0.005368700510697368,-0.439017205649998
2018-12-12_4,929,IPS_R_929,IPS_R,IPS,R,679,2000,247,0.10517274161392016,0.5555323091107043,0.21354517660919697,-0.16703039577065093,0.079870895,-1.0712753889260704,0.02361160552728053,0.6898075463345303,0.006688741416892961,-0.26058132946310003
2018-12-12_4,930,IPS_R_930,IPS_R,IPS,R,679,2000,247,0.13109146415483525,1.2407758090421355,0.23873420446481566,1.2519330178766899,0.081479385,-1.0162915445908753,0.02997908727636775,0.8758320399503039,0.004917940068207819,-0.4999485253754027
2018-12-12_4,931,IPS_R_931,IPS_R,IPS,R,679,2000,247,0.1323832587547685,1.2749284896556738,0.22504575907435964,0.48082730827567083,0.07653923,-1.185163218280553,0.06144686337082391,1.7951557763748158,0.005898446548400545,-0.3674090471827498
