roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
762,PVLP_L_762,PVLP_L,PVLP,L,20,0.3728225677236264,0.18174658203367489,-0.09329832150688636,-0.28958402255400956,0.06647486058883266,0.063915651736657,0.23988527050397562,0.018496532,-0.00013729529324165067,0.00021749683439403303
763,PVLP_L_763,PVLP_L,PVLP,L,20,-0.08407351757320261,-0.3024819538258274,0.004543109876866783,0.29290707843189834,-0.32748525581819543,0.05400379114717124,0.23607318636238186,0.018596575,0.00038143702733257,-2.863531160295627e-05
764,PVLP_L_764,PVLP_L,PVLP,L,20,-0.13616984723413142,-0.2648464439898012,0.1068391245060829,-0.2926236092042556,-0.12527142948850006,0.05253763735721032,0.23674713548226195,0.01881032,-0.00010963243784558677,9.103057293276028e-05
765,PVLP_L_765,PVLP_L,PVLP,L,20,-0.007959415753474891,-0.14592609026369352,0.16573568646914807,-0.22004624507696757,-0.13643228055315595,0.05467238029542222,0.2368280184597066,0.018807866,-0.00047645220897544495,9.136137649676796e-05
766,PVLP_L_766,PVLP_L,PVLP,L,20,-0.39849784770228563,-0.2678097115878083,0.5820061498496777,-0.21172785304755268,0.07262456241048715,0.04402968263378074,0.23631439561940065,0.019270007,-0.0003025027694594439,0.00020925037874182901
767,PVLP_L_767,PVLP_L,PVLP,L,20,-0.31118508178587334,-0.37540401827380104,0.05794719482364898,0.02235258626554387,0.22575107218318902,0.04946987641865489,0.23566699760000623,0.018808166,-0.000272180408361342,0.00021555934373540856
768,PVLP_L_768,PVLP_L,PVLP,L,20,0.05277041701992842,-0.17639668940843967,-0.12069810032868086,0.08921721345053338,0.15961554617816062,0.0558845183776421,0.237320484794621,0.018588647,-7.021869911887448e-05,0.0002773753158625606
769,PVLP_L_769,PVLP_L,PVLP,L,20,0.21418362585384454,0.00023183460123391434,-0.1787677351301968,0.11214140774016046,0.1937678454303148,0.059022962324395946,0.23837886682230464,0.01861436,-5.148944593979987e-05,0.0002486299740110203
770,PVLP_L_770,PVLP_L,PVLP,L,20,-0.3115034488414078,-0.30546438055902464,0.3220912063968302,-0.060233161016394386,0.47466203535048973,0.04865302106198953,0.2366615168320728,0.018887898,-0.00025055407366619397,0.0003034107110139628
771,PVLP_L_771,PVLP_L,PVLP,L,20,0.6638155687394613,0.28454524875535514,-0.24013514597470959,-0.13980971536867787,-0.0010191164095212923,0.06868370255749276,0.23940168251768693,0.018367339,-0.00036046777135511005,0.00022452083076761686
772,OTU_R_772,OTU_R,OTU,R,20,0.24644197628573616,-0.04491148336980808,-0.22851699156428498,-0.43543349090777533,-0.20945352724524874,0.057214429488933995,0.2378065327635351,0.018550554,-0.0006135949645856965,-1.5033995576774746e-05
773,OTU_R_773,OTU_R,OTU,R,20,0.06794331450629401,0.20995804906472912,-0.016966765015754892,-0.13182185524795323,-0.36032758446238616,0.057545618749414065,0.24070017049507214,0.018477503,-0.0006183109556429606,-8.231834313347542e-05
774,OTU_R_774,OTU_R,OTU,R,20,0.2669741562320952,0.27806816950915775,-0.0723170347886617,-0.7647165571501935,-0.43433409185706673,0.057673779690112704,0.23940046458442193,0.018572172,-0.0010538671051768692,-9.139372644681368e-05
775,OTU_L_775,OTU_L,OTU,L,20,0.22111443535230868,-0.18787735012431334,-0.1654871140295207,-0.42023767916849775,-0.4151772691774005,0.05866278378087122,0.2375553300717507,0.018510472,-0.000779184793688212,-0.000190430594549472
776,OTU_L_776,OTU_L,OTU,L,20,0.13925559108108101,0.029419510016819278,0.006704794292557731,-1.1324300617649654,-0.08495405414492564,0.05878847988996182,0.23916694158952176,0.018598191,-0.0013683177483055724,0.00014811018506863762
777,OTU_L_777,OTU_L,OTU,L,20,0.2865839533267438,0.26689593348060536,-0.02398678109184508,-0.8331871869764477,-0.2717817918546161,0.06100396994025261,0.24037073100873205,0.018625945,-0.0015330422388603608,-2.9736238029098073e-06
778,OTU_L_778,OTU_L,OTU,L,20,0.6964152453556781,0.35347138411760426,-0.3903053779231509,-0.7111276437757045,-0.2353406843574582,0.0696386290485117,0.24065597791552645,0.018094486,-0.0011666191698552846,-2.3391882529338637e-05
779,WED_R_779,WED_R,WED,R,20,-0.29796247802090237,-0.11755829708283956,0.2523419254722614,0.10990018379146764,0.4954885692303215,0.049992303824830706,0.23856684940906758,0.01897825,0.00046564246654917077,0.00030641757416904897
780,WED_L_780,WED_L,WED,L,20,0.12572683436832804,0.4474858823696599,0.19588443218078527,0.15131347486165345,0.39693433136840106,0.05946851312770227,0.24183375769610538,0.018751893,0.0011541025187812395,0.0003399443336654418
781,SMP_R_781,SMP_R,SMP,R,20,0.18934762137229286,-0.21618814148124432,-0.01179118007085631,0.18402244286380415,-0.22159874087039144,0.05856629108314354,0.23701212774954067,0.018827483,-0.00013778788213149483,9.65109993311392e-05
782,SMP_R_782,SMP_R,SMP,R,20,0.40796391884912814,0.21402442149382175,-0.11420560511694913,-0.5899964616097444,-0.16487181005238583,0.06278901411780984,0.23933427633812793,0.018566905,-0.001138257191101633,1.7669578699953178e-05
783,SMP_R_783,SMP_R,SMP,R,20,0.08564378972637936,-0.06553871986128774,-0.0056336710966698456,0.20232598419679762,-0.5542828478601922,0.0552821058999184,0.23794058090774545,0.018723104,-0.00024069467544826146,-5.3038291064789305e-05
784,SMP_R_784,SMP_R,SMP,R,20,-0.23794006386741526,-0.22703449923482583,0.5038398274734401,-0.03963061655620974,-0.39061184282089056,0.04888672753220048,0.23670536275897786,0.019196372,4.883526913347458e-05,-5.591638675526447e-05
785,SMP_R_785,SMP_R,SMP,R,20,-0.026142755444145405,-0.1699295780828179,0.37984695829801013,0.2679194294666565,-0.16779491702099403,0.052205530236802335,0.23735725314809525,0.01898717,-9.416569451829989e-05,-6.621600879021762e-05
786,SMP_R_786,SMP_R,SMP,R,20,0.3728182354174945,0.2583420614989801,-0.1389180942316929,-0.06996307428742063,-0.0002720453677875406,0.06022148843941273,0.23951106371463876,0.018558208,-0.0003666106638403982,0.00016652959910776744
787,SMP_R_787,SMP_R,SMP,R,20,0.471641704119288,0.20853934251754155,-0.30077162352701897,0.20291293605995464,-0.43412817844223955,0.06449867232260234,0.2391741789031138,0.018306997,-0.00031575131941378385,-0.00016490301224260476
788,SMP_R_788,SMP_R,SMP,R,20,-0.20772986869940765,-0.2674418285800376,0.236730783923847,-0.2069795254026284,-0.029259276014066127,0.048454511057242716,0.23636013089356683,0.01897907,-0.00010199514223369203,0.00012400934482762821
789,SMP_R_789,SMP_R,SMP,R,20,-0.19444332926371496,-0.25604579352404266,0.12593865991431902,-0.15082034217876766,0.03245180470159862,0.04851848995841179,0.2363022532930866,0.019009104,-0.00029817937352147783,6.630195029554709e-05
790,SMP_R_790,SMP_R,SMP,R,20,0.05946740002405435,-0.16714701319392775,0.054643729713782105,-0.27114777078295843,-0.508749983191995,0.05533039627109413,0.2370447818729861,0.018918578,9.020387375561548e-05,-0.00010561428056979339
791,SMP_R_791,SMP_R,SMP,R,20,0.28734911366715293,-0.019530571463658664,-0.1599985056217369,-0.5228592585187978,-0.20001582008626367,0.05877304666076011,0.23800843441053338,0.018497612,-0.0007411095399711351,-0.00011017813386880257
792,SMP_R_792,SMP_R,SMP,R,20,-0.008340068013476384,-0.07498189840428067,-0.28676812294457354,-0.11728747932756212,-0.5867599111185661,0.054000772284486374,0.23784839653592296,0.0185203,-0.0004860781252782992,-0.0002339337503144508
793,SMP_R_793,SMP_R,SMP,R,20,-0.022684331097395854,-0.18849999149766686,0.027370012214076707,-0.14177016413225435,-0.247355279278815,0.05502555061061901,0.23763479721896624,0.018776871,-1.2622176790460832e-05,-5.6283114242443586e-05
794,SMP_R_794,SMP_R,SMP,R,20,0.24604790802134574,-0.01132389552242007,-0.33452188038714714,-0.29780006118408875,-0.21095355729492918,0.06051762440510897,0.2383930885146371,0.018224759,-0.0007908665915864022,-3.750538249531821e-05
795,SMP_R_795,SMP_R,SMP,R,20,0.5722534810839071,0.3553504587150057,-0.5292251032544227,-0.3129454832673409,-0.25698199983274617,0.06563533259883851,0.2405997688457026,0.018148994,-0.000524485402447839,-3.2119057035802957e-06
796,SMP_R_796,SMP_R,SMP,R,20,0.16787541786792864,-0.1455155619848323,-0.13528254111283688,0.31532740613394517,-0.4888751247284855,0.05823376228485665,0.23730932579398784,0.01859799,-0.0001489410595234776,-9.504681935738225e-05
797,SMP_R_797,SMP_R,SMP,R,20,0.11634484796135984,-0.19457166377023766,-0.25512016890478495,-0.3062716094265739,-0.19421818613185068,0.05785928359746232,0.23669594694185786,0.0182617,-0.0006516568723883606,-3.596256146806062e-05
798,SMP_R_798,SMP_R,SMP,R,20,-0.1692089085484218,-0.11243237910926915,0.09304121803232285,0.15990794667031166,-0.037030657180528254,0.0508112497168963,0.2380701072462934,0.018915523,9.710430712939773e-05,9.220756667189819e-05
799,SMP_R_799,SMP_R,SMP,R,20,-0.13866538295152434,-0.39084486869358803,-0.19390725541261283,-0.5421184624160509,-0.440291618552684,0.05137959748192485,0.23531885709370867,0.018413778,-0.0006785228046982891,-0.00013076346455620188
800,SMP_R_800,SMP_R,SMP,R,20,0.21930580832180238,-0.005660096856975972,-0.3782176530855643,-0.4817748623858611,-0.4279310948243893,0.057690559707401515,0.23714817072118213,0.018380482,-0.0005808505831465073,-0.00012065237701469358
801,SMP_R_801,SMP_R,SMP,R,20,0.7254506975529301,0.5969626476610164,0.38790205523361676,-0.4284902236428179,-0.4404812931617295,0.06802769019773512,0.24101165566412436,0.018794445,-0.0004247639744056797,-0.00011847402604982776
802,SMP_L_802,SMP_L,SMP,L,20,-0.0680629533479381,-0.06532304918502349,0.008471722123267814,0.08084017181761585,-0.35584364430035326,0.05155593118289185,0.23774781413432972,0.018869597,-0.00023854754076943905,-4.397566952307323e-05
803,SMP_L_803,SMP_L,SMP,L,20,0.38158950036938016,0.13213010148320298,-0.07523099847267192,0.3488020662541848,-0.3652906933054202,0.06329166789877747,0.23938723559581457,0.018552382,0.0002439392291385092,-2.0333757370623695e-05
804,SMP_L_804,SMP_L,SMP,L,20,0.1225964401448901,-0.02104753905920692,0.1585369021832805,-0.10995854527114154,-0.2536212801458256,0.058153328989926124,0.23829277216765696,0.018679008,0.0004270090010893046,8.246233325608722e-06
805,SMP_L_805,SMP_L,SMP,L,20,0.18613165284826255,0.16128789636955923,0.15767831160107532,-0.09098785268506852,-0.07215166817863988,0.05818164068456995,0.23906209096780442,0.018692067,-0.0004954061278917495,0.0001652007147264085
806,SMP_L_806,SMP_L,SMP,L,20,0.1654690521310189,-0.0816920036670964,-0.19685933950897502,-0.12269665647651255,-0.5747415216604412,0.05755871712402229,0.23796780021269165,0.018480867,-0.0004703254686022042,-0.00011176205352641478
807,SMP_L_807,SMP_L,SMP,L,20,-0.0957277509513966,0.2694620003929765,0.02792060478868729,-0.1087690376416726,0.23152127531465777,0.05165790724975775,0.2393722456629567,0.018883724,2.5239528161026524e-05,0.0002356286620117424
808,SMP_L_808,SMP_L,SMP,L,20,-0.24002034685610876,-0.2804567746603885,0.19703819662391917,-0.008501987965470702,0.23608308177673468,0.04843414711536979,0.23637119401508971,0.018881563,-5.594983446114189e-05,0.00024193921051645465
809,SMP_L_809,SMP_L,SMP,L,20,-0.018675256220077215,-0.03512966364913947,0.36084283611467555,-0.3692642019597344,-0.5152792055983065,0.05373736549416817,0.23813546441732933,0.018935958,-0.00067543433677081,-5.960768105668324e-05
810,SMP_L_810,SMP_L,SMP,L,20,-0.30518705206871233,-0.13204812276831482,0.5101455979989338,0.10098298557967456,0.05023410124285874,0.04663680973107638,0.23740355812757277,0.019179331,-0.0001643996188366947,0.00015045210538545706
811,SMP_L_811,SMP_L,SMP,L,20,0.03236671458770968,-0.42033007352727497,-0.060831531110785854,0.006959509577369255,-0.5577172660805214,0.054417787582194885,0.23547649016318392,0.018624935,-0.00018241401673414303,-0.00013626770371151576
812,SMP_L_812,SMP_L,SMP,L,20,0.4008497437797603,0.08902428773188267,-0.3379519056505302,0.1295011859674648,-0.5456804676543183,0.06365041740641672,0.23926939816278825,0.018154066,-0.00031317065413040553,-0.00020845869277003498
813,SMP_L_813,SMP_L,SMP,L,20,-0.1360042157861947,-0.18053239109127336,0.27602296049116,-0.23481015902556748,-0.1186934935483023,0.051506826111369405,0.23724455516494877,0.01899359,-6.645759191719088e-05,7.894548773790253e-05
814,SMP_L_814,SMP_L,SMP,L,20,0.3408801480830742,0.0907452460972066,-0.21822630739255375,-0.2904158847111074,-0.08233467636387472,0.06304353865944178,0.23904040542226607,0.018331941,-0.00047094878639989486,-7.421253262923675e-06
815,SMP_L_815,SMP_L,SMP,L,20,0.5772376660257195,0.3333223330805868,-0.5356920895601773,-0.08484419890629105,-0.23364053225378859,0.06881462321049991,0.24073317326538804,0.018016482,-0.00025171237346905274,1.5283701401388948e-05
816,SMP_L_816,SMP_L,SMP,L,20,0.2039146594521622,-0.20379441420904393,-0.20398273181972212,-0.25273048834589756,-0.48216210819245864,0.05935606881730644,0.23732816816433217,0.018507745,-0.0006975555181447277,-3.0772289066491477e-05
817,SMP_L_817,SMP_L,SMP,L,20,0.02079889261276322,0.15150720897759035,0.18297437344422093,-0.25977670664910885,-0.3039386321747132,0.05379180320439229,0.23934226836176453,0.018709546,-0.0007101461893901965,-0.00014020211535642222
818,SMP_L_818,SMP_L,SMP,L,20,-0.16409653162096907,-0.39864969171092424,-0.41135423078647176,-0.3448396524138495,-0.35925966690275574,0.050989052870829554,0.23567874898411495,0.018439356,-0.0007211708794370322,-8.156719326658436e-05
819,SMP_L_819,SMP_L,SMP,L,20,0.31382453604645677,0.031060248976883566,-0.35458809386954326,0.2228606538373777,-0.523475927555512,0.06194385648290579,0.23837341131252043,0.018191963,9.059878704910284e-05,-0.000198077123612797
820,SMP_L_820,SMP_L,SMP,L,20,-0.25517534841225203,-0.3583565755315849,-0.054264602223184064,-0.0888914246657716,0.02599997464020394,0.050099838976367016,0.2356599860308474,0.018433258,-0.00016703758783094932,6.238438751684783e-05
821,SMP_L_821,SMP_L,SMP,L,20,0.23219741453720025,-0.08036360577515984,-0.3384075765157045,-0.12041871812337868,-0.23056101365931916,0.06008939969416187,0.2373784104790555,0.018326964,-0.00037059038781759625,-0.0001588869913357824
822,SMP_L_822,SMP_L,SMP,L,20,-0.1652537112199674,-0.16914418462291095,-0.03893587771967959,-0.43037003305594057,-0.23073777315672114,0.051193991538852054,0.23671230445041425,0.018730516,-0.0005397135527689127,-5.740061014996074e-05
823,SMP_L_823,SMP_L,SMP,L,20,0.559495175330703,0.6040717830617419,-0.13425430579841902,0.17221846720844863,-0.3571303921151019,0.06458792947947287,0.2414313943169896,0.018668462,0.0005247140160411464,2.5168408722537552e-05
824,LH_R_824,LH_R,LH,R,20,0.5548738303252035,0.9573980713380307,-0.1860233901013906,0.4152977309635039,-0.04226378321830572,0.06629596224794834,0.24456843706067516,0.0181777,0.0002523344851324948,8.127080588079157e-05
825,LH_R_825,LH_R,LH,R,20,0.42763407117681834,0.8322816279367666,-0.020497306910033382,0.031235149383341276,-0.27326942563652434,0.06294936519509917,0.24308601574511673,0.018493896,-0.00028616985459816385,-0.00011559215488303577
826,LH_R_826,LH_R,LH,R,20,-0.7195898353098361,-0.3448594096394245,0.22123863788950965,-0.34266136637995526,0.1013527519008705,0.03840686934709066,0.23632281869259816,0.01899097,-0.0006242945652147906,0.00011935248048535096
827,LH_R_827,LH_R,LH,R,20,0.4201397701532632,0.6328195205228557,0.06625794723122276,-0.4258173703659775,-0.4018919143340128,0.06465510804939031,0.24212366835750046,0.018355787,-0.0008380171194760386,-8.47899164933587e-05
828,LH_R_828,LH_R,LH,R,20,-0.3133092699645767,-0.10451625391807425,0.5855918918944982,-0.25348808535367295,-0.2793697286125226,0.0474523537696733,0.23781426328197433,0.01911124,-0.0009263764436133935,-1.1810100491032468e-05
829,LH_R_829,LH_R,LH,R,20,-0.9449243007169361,-0.7107916574404618,0.26456072022422383,-0.18605930447509506,-0.4524155115357123,0.03290070856579404,0.23339395665246493,0.018888852,-0.0006428877905975346,-8.629062139427516e-05
830,LH_R_830,LH_R,LH,R,20,-0.49317018554692027,-0.13551634549378244,0.49869479345540124,-0.43380991752561976,-0.40558290048437184,0.043603555692776796,0.2376615850743317,0.01908806,-0.0007374991439868704,-0.00011085674070569456
831,LH_R_831,LH_R,LH,R,20,-0.06385395724744676,0.4391443388646543,0.3037495222008422,-0.18341610349741005,0.334506621007419,0.05455000817694224,0.24204760875069278,0.01870167,-0.0005411765689874067,0.00017008790312284092
832,LH_R_832,LH_R,LH,R,20,-0.7784701849831809,-0.3690572930829263,0.38503834806714804,-0.5123189564303032,-0.15323568119149128,0.03602783579462222,0.235725587958227,0.019052392,-0.0010166269079471255,-2.758649141676384e-05
833,LH_R_833,LH_R,LH,R,20,-0.7293086366585814,-0.27402219912806236,0.5006597373560115,-0.3371379184228558,0.33254118302924274,0.03715396485737612,0.23622154960790726,0.0191156,-0.0005997746553455996,4.899634375404992e-05
834,LH_R_834,LH_R,LH,R,20,0.010253598981595691,0.47129980674945643,0.18596583249702314,-0.33624147865645376,0.07179191582175162,0.055387169602426026,0.24170786157631632,0.01872491,-0.00037470746973620165,4.665516856853016e-05
835,LH_R_835,LH_R,LH,R,20,-1.5000885512441053,-1.2438329267447779,0.41376358597129875,-0.046084334992772105,-0.21398998252825108,0.02048779331531763,0.22942886595621864,0.01909439,-0.00044319461687116575,-0.00047322966650648946
836,LH_R_836,LH_R,LH,R,20,0.19564262775139654,0.17599895661097625,-0.3492007612154153,0.03947865769667373,-0.06451076412475762,0.0613603032431141,0.24008978134690584,0.017994203,-0.0002685363136743184,4.200199286366871e-05
837,LH_R_837,LH_R,LH,R,20,0.6350863486875735,0.964944910942805,-0.05798254828772929,-0.03930637855222395,-0.33631100883775056,0.06777064090739776,0.24488581182661537,0.018381596,-0.00029998986673749934,-1.5172555726665664e-05
838,LH_L_838,LH_L,LH,L,20,-0.5702673549847671,-0.319831026279316,0.5344161122392734,-0.25926859558046456,0.010224943569357138,0.03981973016324243,0.23529283964384323,0.019139562,-0.000320850938796477,0.000102332045826488
839,LH_L_839,LH_L,LH,L,20,1.253829498402094,1.0309007406933959,-1.1499214335584311,0.34943241201897246,-0.29392048950091393,0.07986345583212687,0.24375705333148284,0.017476821,0.00026418374652193235,-0.00011860567089010709
840,LH_L_840,LH_L,LH,L,20,0.3757752499082338,0.12189852724622045,-0.06159056608032759,-0.4854546958606753,-0.19225310865966336,0.06251717935266012,0.23877531067928812,0.01849164,-0.001130821877307186,3.294532444918394e-05
841,LH_L_841,LH_L,LH,L,20,-1.2307014717028548,-0.8881369164632039,0.5848683311682322,-0.25596351404355855,-0.006049448755906613,0.0256906414752262,0.23190663465597364,0.019144678,-0.0004985722996098506,-5.432782881435045e-05
842,LH_L_842,LH_L,LH,L,20,0.888827291327865,1.0159337961426804,-1.0491858383288482,0.014954388091453441,-0.3210730913931231,0.07346520905895121,0.2434387265505879,0.017557506,1.59917906503122e-05,-8.509699909596771e-05
843,LH_L_843,LH_L,LH,L,20,0.12817252632159143,0.1447904333663214,-0.22384567336217795,-0.2665257661160659,-0.09819240422933936,0.056051758319223634,0.23853002997841002,0.018381502,-0.000592814618293511,-4.8651425896097136e-05
844,LH_L_844,LH_L,LH,L,20,-0.31283106858343596,-0.2805060572527204,0.09475996406335307,-0.4072592437972558,-0.21271719945133416,0.04709805251768638,0.23595510219144566,0.018783163,-0.0006933855706065166,-0.00016607819306908007
845,LH_L_845,LH_L,LH,L,20,-0.5681377310170234,-0.43380167004800674,0.49112840362455223,-0.015154969033342439,-0.7541233730120253,0.03845834994103644,0.2349407962803652,0.01913934,-0.0001098874583491693,-0.00043628758030992706
846,LH_L_846,LH_L,LH,L,20,0.17042486242597615,0.2653473301604667,-0.07326078706002688,-0.1497541167752848,0.09221497091925758,0.05746063806508576,0.2392419014358959,0.01853138,-0.0006212749478284119,3.059809848942639e-05
847,LH_L_847,LH_L,LH,L,20,0.7873915893207871,0.8568691105876199,-0.7589265750901488,0.595362086115383,-0.061914261325389665,0.07098869033195482,0.24282954159179476,0.01779856,0.0004891501943456919,1.8680081320660357e-05
848,LH_L_848,LH_L,LH,L,20,0.42793011695860483,0.3030246356140335,-0.43424182692127394,-0.1489514826442565,-0.21370574178486007,0.060577280626678366,0.23952818012006163,0.01848311,-0.0005210658882291669,-0.00012642289201519267
849,SLP_R_849,SLP_R,SLP,R,20,0.2616706081085204,0.299159630510135,0.3542761766745747,0.16343915134761686,-0.11832883857492152,0.05868215811459375,0.24014870085183576,0.01880502,-2.700775310211679e-05,0.00015119232353599696
850,SLP_R_850,SLP_R,SLP,R,20,-0.06497098125367198,-0.21230814212802226,0.08106791785990716,-0.3371027744050972,-0.36223192275229243,0.05292578736701594,0.236849916747521,0.018606307,-0.0007536601795572132,-0.00020750210973484123
851,SLP_R_851,SLP_R,SLP,R,20,-0.025021298565385187,0.054018211389112204,0.0992443394097483,-0.5143978611463824,-0.4541626640834629,0.051616102826206635,0.23753825609852058,0.01883826,-0.0009638622838103099,-9.6373639294195e-05
852,SLP_R_852,SLP_R,SLP,R,20,0.279173424161764,0.43844854136941924,0.29343733850462206,-0.78519690657381,-0.4406439071491802,0.05976568801461054,0.24098784759767966,0.018963803,-0.0006752057063536025,-8.290737485445909e-05
853,SLP_R_853,SLP_R,SLP,R,20,0.3497489121524035,0.4916527686133006,0.020995259959611334,0.19924395314172455,-0.14238151191549606,0.06000661106004453,0.24016593549709558,0.018675404,-4.002664846737944e-05,-0.00013077359443466836
854,SLP_R_854,SLP_R,SLP,R,20,0.11216397484307569,0.15439311277090087,0.37485500533351956,0.07082474207147338,0.029670265691858953,0.05358274241865206,0.2384407450200352,0.01903527,-7.206482926917185e-05,4.8733826332119595e-05
855,SLP_R_855,SLP_R,SLP,R,20,0.10584318992769322,0.21488209103469252,0.19979981379299483,-0.036681903027331084,-0.44366557924807193,0.05414595594724801,0.23915365898025018,0.018908769,-0.0005370830733157108,-0.00012965691393031226
856,SLP_R_856,SLP_R,SLP,R,20,-0.5679634284334015,-0.21349724718459795,0.5780858478102162,-0.622034106829651,-0.2734571690787274,0.04109467570940622,0.23683725703600805,0.019223396,-0.0009083511003109658,-5.172932189346404e-05
857,SLP_R_857,SLP_R,SLP,R,20,-0.4608211108376213,-0.3421294466903099,0.10445659589475349,-0.2790395666115819,-0.08281636235823629,0.042116261360445426,0.23563807016814317,0.018780168,-0.0006776590673105513,-0.00012664517439355466
858,SLP_R_858,SLP_R,SLP,R,20,0.030976767255067744,-0.01864580081256498,0.3098361404037049,-0.3817758681705118,0.03131422970214198,0.05496217102026689,0.23784988899634868,0.018685896,-0.0009285902482553983,-6.546470821416207e-05
859,SLP_R_859,SLP_R,SLP,R,20,0.15844672925529477,-0.06506381009827236,0.13288110567681521,0.19041434363851886,-0.2724848257676486,0.054994127477513456,0.23687559828214638,0.018828757,-0.000169601481910052,-0.00018140449409442553
860,SLP_R_860,SLP_R,SLP,R,20,0.027932546338621633,0.3341758121339057,0.42492181670920387,-0.6623635692423087,-0.2036759142254641,0.05431101647550314,0.2404289036480416,0.019124646,-0.0007932535527137524,8.03668605832025e-05
861,SLP_R_861,SLP_R,SLP,R,20,0.5934849257477726,0.35767666520618446,-0.2567195287266888,-0.15474682752767252,-0.3023233580417116,0.06414683930925619,0.23992228249248465,0.018570224,-0.0003732099555884708,-0.00011198416481495932
862,SLP_R_862,SLP_R,SLP,R,20,0.012248604369208639,-0.141124149577258,0.09491932937883522,-0.26838447663646725,-0.2889340363748796,0.05289758305700291,0.23610286663468744,0.01865799,-0.0004338863439320651,-0.00012882510723856633
863,SLP_R_863,SLP_R,SLP,R,20,0.22020651478423994,0.0027573571350262673,-0.34420916966284176,-0.4455121096688498,-0.28327656976921106,0.057899892135443776,0.23754735852303246,0.018518142,-0.0008250301856214013,-8.922675108152998e-05
864,SLP_R_864,SLP_R,SLP,R,20,0.18514424283704456,0.2862506606942288,0.25319916716560775,-0.5965257639364406,-0.3062611855454806,0.05748129614296488,0.24054907687020402,0.018847318,-0.000862044974331889,4.6469224559448624e-05
865,SLP_R_865,SLP_R,SLP,R,20,-0.8581097592823262,-0.5636355629880772,0.41428861233110215,-0.3858815079344935,0.06988275015959956,0.0342175471208712,0.2349555972302228,0.019178178,-0.0006724826955141238,0.00016599954216907454
866,SLP_R_866,SLP_R,SLP,R,20,-0.5876401399802128,-0.3003563874542406,0.2797480504112269,-0.24736302545790362,-0.3257902694809545,0.040113594500769775,0.23597809232132944,0.018955186,-0.0003940458284854183,-5.85654239685605e-05
867,SLP_R_867,SLP_R,SLP,R,20,-0.15784214683558218,-0.20873999401871704,0.27374760938413345,-0.24815947495399365,-0.4666500687757499,0.05051171347714915,0.23709586866598018,0.018874433,-0.0005401599419482142,3.589529257458896e-05
868,SLP_R_868,SLP_R,SLP,R,20,-0.6313557790275727,-0.23471166683904038,0.45220489055030094,-0.30659068085307795,0.0393648485763573,0.041101979094977426,0.23686487147382818,0.019182665,-0.0005597154999489477,6.329798942816435e-05
869,SLP_R_869,SLP_R,SLP,R,20,-0.6318410807533303,-0.3034290593291319,0.4769916696468256,-0.4283575587410994,-0.13682570303164548,0.039828880946604125,0.2366159526867841,0.019172505,-0.00036236238550821506,0.00028978022979363384
870,SLP_R_870,SLP_R,SLP,R,20,0.9196509574859286,0.5924831524661915,-0.25052757875543474,-0.8355682685533508,-0.46592598101467164,0.07355725374753673,0.2417225413881555,0.01827119,-0.0012294326439920551,-0.000154847871482312
871,SLP_L_871,SLP_L,SLP,L,20,0.4197051731117057,0.16140786577580765,-0.2264189224884273,-0.7032036179016281,-0.33108897586851654,0.062495509058891376,0.23914919736254908,0.018493079,-0.0012308702487904388,-0.00012912653587702415
872,SLP_L_872,SLP_L,SLP,L,20,-0.18213107983266572,-0.18757705021739354,0.283308519050649,-0.3485354864514688,-0.3957605136537378,0.04812074974875248,0.23676123572762303,0.01888773,-0.0006303052164911757,-0.00012830496458176896
873,SLP_L_873,SLP_L,SLP,L,20,-0.14641348803075055,-0.02523004981344904,0.16126792064531753,-0.0810779057988473,0.0720135222861634,0.050380527189710755,0.23705005319562708,0.018693889,-0.0004199942505238973,4.1810517395508586e-05
874,SLP_L_874,SLP_L,SLP,L,20,0.004087231586376361,-0.22212776879964533,0.13928985840145175,-0.019596963685918744,-0.4345568056852127,0.05230801653992806,0.2359980071233295,0.018789701,-9.566517985854146e-05,-0.00018581430133119133
875,SLP_L_875,SLP_L,SLP,L,20,0.2861174891086835,0.07729003143917232,0.08415133715654757,-0.5486488949583204,0.10323241800006136,0.06039778361849818,0.23913174592933065,0.018741956,-0.001073120377889195,4.408936338757219e-05
876,SLP_L_876,SLP_L,SLP,L,20,0.4037642185543572,0.3410885216052818,0.06812801634044016,-0.21897634124949925,-0.4703648626046066,0.061615428829342345,0.2405057669140532,0.018777238,-0.00020899742884098482,-0.0001568243411001719
877,SLP_L_877,SLP_L,SLP,L,20,-0.00116773370693542,-0.12752619505511603,0.5844561413649847,-0.37157963107106196,-0.43362200617791413,0.05311616140634673,0.2379632582880835,0.019190695,-0.00042494443151832716,-0.0001042665614064877
878,SLP_L_878,SLP_L,SLP,L,20,0.0926537998898745,0.0625111717788488,-0.017521498192236022,-0.41716367821739003,-0.24221800640863478,0.05471257878353162,0.23788255713073178,0.018584307,-0.0006656961384763184,-0.00014160692764565388
879,SLP_L_879,SLP_L,SLP,L,20,0.45848989335238466,0.4030414050558001,0.09593049911205223,-0.03904890365489691,-0.005457145747381303,0.06355959097909898,0.2410528242574562,0.018647827,-0.000603037017648589,9.528371995304246e-05
