recording_id,roi,label,atlas_region,base_region,side,n_rois_recording,n_time,n_windows,FCS,FCS_z,FCV,FCV_z,Metastability,Metastability_z,NetTE,NetTE_z,NeighborNetTE,NeighborNetTE_z
2017-10-26_1,260,AL_R_260,AL_R,AL,R,701,2000,398,0.08456990625562057,2.6061399977467192,0.2868112083325422,2.0340075478741193,0.01405089,-1.3503095490528345,0.0005793297490371125,0.7630198272427374,-1.2002929710136828e-05,-0.5894412193928305
2017-10-26_1,261,AL_R_261,AL_R,AL,R,701,2000,398,0.06807555852556918,1.6265593457238232,0.2815285670666083,1.2943622108050366,0.014316243,-0.7465422359129739,-0.0021016664457108292,-2.7680490618571807,-2.7342564407883884e-05,-0.6521886985264155
2017-10-26_1,262,AL_R_262,AL_R,AL,R,701,2000,398,0.07431897670317922,1.9973488882609982,0.2800493115127744,1.087245274854372,0.0143294325,-0.7165319780215348,0.0005265440791845322,0.6934972233047377,7.529895634468642e-05,-0.2323288512376615
2017-10-26_1,263,AL_R_263,AL_R,AL,R,701,2000,398,0.08162216446496426,2.4310769475101006,0.28700592112829315,2.061270124338208,0.0145795755,-0.14737330291888506,0.001913081159416054,2.519668389522773,-8.53723439659121e-06,-0.5752646337925224
2017-10-26_1,264,AL_R_264,AL_R,AL,R,701,2000,398,0.06765378486488594,1.6015106851583962,0.28480064581743875,1.7525000378389377,0.013520562,-2.5569817141715747,-0.002606195156196398,-3.4325504277089087,-7.2659691273025524e-06,-0.5700644649143379
2017-10-26_1,265,AL_R_265,AL_R,AL,R,701,2000,398,0.0892201602243657,2.882313320228337,0.2885012610590856,2.2706391031246733,0.013333309,-2.9830438849038603,0.0022955967459295477,3.0234695100837046,-2.4461760389763788e-06,-0.5503488802738274
2017-10-26_1,266,AL_R_266,AL_R,AL,R,701,2000,398,0.08421334844197831,2.584964432559914,0.28625582476875083,1.9562459050587857,0.013614487,-2.3432714671295245,0.0024511110529835734,3.2282932739234846,-6.9565028086077235e-06,-0.5687985787470681
2017-10-26_1,267,AL_R_267,AL_R,AL,R,701,2000,398,0.07831027020170929,2.234387293882913,0.2847831220439395,1.750046458899148,0.013774632,-1.9788890433571396,0.0015622801739456399,2.0576377277535456,-1.649801200623056e-05,-0.6078285596480266
2017-10-26_1,268,AL_R_268,AL_R,AL,R,701,2000,398,0.0591552334102414,1.0967913284769975,0.2826851996049495,1.4563073099741355,0.014526798,-0.2674588349376649,-0.002394408036821655,-3.15361123719411,-4.504228620227055e-05,-0.7245902221511376
2017-10-26_1,269,AL_R_269,AL_R,AL,R,701,2000,398,0.07436504871153998,2.000085052717372,0.2864242927809243,1.979833836431856,0.014481451,-0.37063843294586,5.275165795215539e-05,0.06947780776720149,-3.2617004225718236e-06,-0.5536848201609813
2017-10-26_1,270,AL_R_270,AL_R,AL,R,701,2000,398,0.03640322736650574,-0.2544245716549939,0.2734510229546845,0.16339049862726027,0.015371683,1.6549353068515469,-0.0009418638928660324,-1.2405039202894,0.00015411375223525932,0.09006668542318444
2017-10-26_1,271,AL_R_271,AL_R,AL,R,701,2000,398,0.0831820513050862,2.5237168622819124,0.28545170603531794,1.8436577807299637,0.013500459,-2.602723941741452,0.0016621597856283188,2.189186511805903,-1.0501654245233223e-05,-0.583300183262313
2017-10-26_1,272,AL_R_272,AL_R,AL,R,701,2000,398,0.07958223440714159,2.309927809100563,0.2873041335686454,2.1030241314454003,0.014241052,-0.9176274061659906,0.0014920980676210352,1.9652027393340217,-3.0517096634753343e-05,-0.665174268169325
2017-10-26_1,988,AME_R_988,AME_R,AME,R,701,2000,398,0.023063640625014724,-1.0466475374736635,0.2669973410115603,-0.740217283135456,0.015049816,0.922580756096207,0.00043817672013704264,0.5771109214682114,0.00017472442921384105,0.17437560471137092
2017-10-26_1,996,AMMC_R_996,AMMC_R,AMMC,R,701,2000,398,0.0358807936133667,-0.28545132123699235,0.26737206095021504,-0.6877511319470151,0.014926876,0.6428509083898588,-0.0005193309193210942,-0.683996962007916,-3.044440465614252e-06,-0.5527961083445415
2017-10-26_1,997,AMMC_R_997,AMMC_R,AMMC,R,701,2000,398,0.02711806187524442,-0.8058600460932377,0.2657000319212666,-0.9218591117337527,0.014426608,-0.4954261795008002,-5.754328998071807e-05,-0.07578873906103094,0.00015939060232735106,0.11165188269605128
2017-10-26_1,998,AMMC_R_998,AMMC_R,AMMC,R,701,2000,398,0.024494872731256997,-0.9616482818029125,0.2673200023013975,-0.6950400873982024,0.014686568,0.09606960395050498,-0.0002832678532493966,-0.3730845667929434,-0.00014438638729708534,-1.1309618231259115
2017-10-26_1,999,AMMC_R_999,AMMC_R,AMMC,R,701,2000,398,0.040951293346176934,0.01567992175837384,0.2714140053142445,-0.12182110735381577,0.015077567,0.985722660798312,-0.0003177113232335874,-0.4184491463966296,6.4782355344150085e-06,-0.51384316550194
2017-10-26_1,158,ATL_R_158,ATL_R,ATL,R,701,2000,398,0.0652769903820137,1.4603555496319096,0.28282146891403376,1.4753869623631368,0.014806431,0.3687980470478069,0.0003562185321269291,0.46916596859716775,-2.4660131722992594e-06,-0.5504300249773209
2017-10-26_1,188,AVLP_R_188,AVLP_R,AVLP,R,701,2000,398,0.040543765901179245,-0.00852267217389424,0.2681645915438593,-0.5767855129386353,0.014455888,-0.42880264411689656,5.47420619321721e-05,0.07209931599028138,0.00026767386291659886,0.5545895254900028
2017-10-26_1,189,AVLP_R_189,AVLP_R,AVLP,R,701,2000,398,0.030189116250639005,-0.6234736009496187,0.2644751712526046,-1.0933571250433898,0.014793802,0.340063468809711,0.00016899227763393095,0.22257524095718137,0.00012148047634098052,-0.04342122602867869
2017-10-26_1,190,AVLP_R_190,AVLP_R,AVLP,R,701,2000,398,0.024939884427753946,-0.9352195405791491,0.26849255640943,-0.5308657407394228,0.014939413,0.6713778178471779,-0.0002555502432265452,-0.33657843872620946,0.00036851939213063036,0.9671027870347619
2017-10-26_1,191,AVLP_R_191,AVLP_R,AVLP,R,701,2000,398,0.02630626330846962,-0.854071844605505,0.26710145125931795,-0.7256403593167551,0.014265206,-0.8626693466818449,-0.0002506201681015747,-0.33008516770672364,-0.0003924465882924518,-2.1456634501546024
2017-10-26_1,192,AVLP_R_192,AVLP_R,AVLP,R,701,2000,398,0.020731836361866138,-1.1851307547471328,0.2635381644417711,-1.2245514809623257,0.015461317,1.8588830021278961,0.00016239516304007598,0.21388635652466229,,
2017-10-26_1,193,AVLP_R_193,AVLP_R,AVLP,R,701,2000,398,0.03902025721936278,-0.0990021292776924,0.26689769468429336,-0.7541691942361287,0.014370962,-0.622038444629708,0.00020942196316484893,0.27582410608201213,0.0001776133462937074,0.18619285249851641
2017-10-26_1,194,AVLP_R_194,AVLP_R,AVLP,R,701,2000,398,0.042326289221734585,0.09733937130748072,0.26835830185268084,-0.5496632989836562,0.014660886,0.03763415192294366,-0.00034016805235296486,-0.44802630793819354,0.0001296532903937159,-0.009989955379710478
2017-10-26_1,195,AVLP_R_195,AVLP_R,AVLP,R,701,2000,398,0.02807488848090755,-0.7490351964181775,0.2646954106031801,-1.0625204657868257,0.014336937,-0.6994565184756221,-1.967126437063728e-05,-0.02590849989436388,-0.0007201501369542842,-3.4861498428768605
2017-10-26_1,196,AVLP_R_196,AVLP_R,AVLP,R,701,2000,398,0.04308566613223692,0.14243790695710412,0.2691229723497626,-0.4425984919886932,0.013867084,-1.7685290447070086,0.000154237797749894,0.20314250733546446,0.00010626694040899719,-0.10565289237861962
2017-10-26_1,197,AVLP_R_197,AVLP_R,AVLP,R,701,2000,398,0.03807446007775644,-0.1551719515597916,0.270144478241592,-0.2995730561044696,0.0147781465,0.3044419156989152,-0.0004301703714632562,-0.5665659722539319,-0.00010880922090732654,-0.9854317926095169
2017-10-26_1,198,AVLP_R_198,AVLP_R,AVLP,R,701,2000,398,0.021778001851077724,-1.1230001698450922,0.26602141333521406,-0.8768611169276698,0.014234193,-0.9332343507621246,0.00017771007293569191,0.23405721763133466,,
2017-10-26_1,199,AVLP_R_199,AVLP_R,AVLP,R,701,2000,398,0.03147924396492848,-0.5468543754888883,0.26573040813394067,-0.9176060074756495,0.0146752335,0.0702805318887331,-0.00020285318871693953,-0.2671725477030909,0.0009468161867754091,3.332652343460762
2017-10-26_1,200,AVLP_R_200,AVLP_R,AVLP,R,701,2000,398,0.03158762246819008,-0.5404178987862153,0.26932573164323004,-0.4142092907518606,0.014432201,-0.4826990499360507,-0.0004774989453809602,-0.6289011800597686,0.00010190141836314331,-0.1235102604891949
2017-10-26_1,201,AVLP_R_201,AVLP_R,AVLP,R,701,2000,398,0.027284291050304686,-0.7959878834375366,0.26751056151075076,-0.6683590724402855,0.01486096,0.4928695482159863,-0.0002943928320226925,-0.3877369808900754,9.745893268180747e-05,-0.14168245187989423
2017-10-26_1,202,AVLP_R_202,AVLP_R,AVLP,R,701,2000,398,0.025117450664758078,-0.9246740826399513,0.26876525162281173,-0.4926845103917269,0.015236279,1.3468459561540158,2.9396448018295424e-05,0.03871728100576618,-0.0007425594304887844,-3.577816085663004
2017-10-26_1,203,AVLP_R_203,AVLP_R,AVLP,R,701,2000,398,0.03146465152487935,-0.5477210039953243,0.2655228710165082,-0.9466641724068168,0.014384193,-0.591932828624647,0.0002768832218966314,0.36467553839436306,0.00040977360614176297,1.1358550411687007
2017-10-26_1,204,AVLP_R_204,AVLP_R,AVLP,R,701,2000,398,0.0258684670865953,-0.8800720669541261,0.26909474541092776,-0.44655066716734404,0.014601742,-0.0969373370896137,0.0001729767144258533,0.2278230368414515,0.0001505759343770998,0.07559507924693741
2017-10-26_1,205,AVLP_R_205,AVLP_R,AVLP,R,701,2000,398,0.026252538810933472,-0.8572624817369255,0.26587878957018013,-0.8968304840400769,0.01462327,-0.04795293365658834,0.0003581817920452782,0.47175172609748794,0.00014443868039441964,0.05049036040560184
2017-10-26_1,206,AVLP_R_206,AVLP_R,AVLP,R,701,2000,398,0.028192148767849545,-0.7420712406304772,0.2670271810172732,-0.7360392555215095,0.015011217,0.8347559334503455,3.5775873277868545e-05,0.04711945259726098,-9.185425138899258e-05,-0.9160767123207741
2017-10-26_1,207,AVLP_R_207,AVLP_R,AVLP,R,701,2000,398,0.03336790044278846,-0.43468920386111765,0.268783934976552,-0.49006857363222667,0.01434926,-0.671416994932371,0.00015956747944333724,0.21016208955396595,-0.0004815515835237291,-2.5101515190780397
2017-10-26_1,208,AVLP_R_208,AVLP_R,AVLP,R,701,2000,398,0.03546230546610473,-0.31030485887715314,0.2677342732028447,-0.6370362357047734,0.015012106,0.8367775254591319,0.00039945564565381834,0.5261124225788504,0.0006951248617747761,2.303097437182508
2017-10-26_1,209,AVLP_R_209,AVLP_R,AVLP,R,701,2000,398,0.022326315145954977,-1.0904364635561736,0.26683620829877197,-0.7627781676747386,0.014725818,0.18537777503048655,9.988727048039436e-05,0.13155887125143406,,
2017-10-26_1,210,AVLP_R_210,AVLP_R,AVLP,R,701,2000,398,0.04467899213257543,0.2370637356252482,0.2698427053582279,-0.3418255761598277,0.014963568,0.7263379964005152,6.606709478156907e-05,0.08701521599822597,0.00011825429286135542,-0.0566180774894651
2017-10-26_1,211,AVLP_R_211,AVLP_R,AVLP,R,701,2000,398,0.03413198023688373,-0.3893113692751705,0.26894327757647896,-0.4677583304982751,0.014943359,0.680356314011987,5.513196744556938e-05,0.07261285018728725,0.0001500651130918413,0.07350554135576086
2017-10-26_1,212,AVLP_R_212,AVLP_R,AVLP,R,701,2000,398,0.03517990911967195,-0.327076058423499,0.27021729262301414,-0.2893780012106673,0.014938612,0.6695532992732103,-9.534653342728104e-05,-0.12557838706677113,8.719395065205805e-05,-0.18367183157567846
2017-10-26_1,213,AVLP_R_213,AVLP_R,AVLP,R,701,2000,398,0.03392084820105657,-0.4018502620342747,0.2654680424335113,-0.9543409582626472,0.0137953935,-1.931648633868801,0.0005743122480011412,0.7564114098776354,1.8945119826865382e-05,-0.46284680363184655
2017-10-26_1,214,AVLP_R_214,AVLP_R,AVLP,R,701,2000,398,0.029287094048098962,-0.6770436791221219,0.266261564746053,-0.8432364844236527,0.013870941,-1.759753979184593,-0.0002925074499632631,-0.3852537942495423,-7.188753934488411e-05,-0.8344019611262096
2017-10-26_1,215,AVLP_R_215,AVLP_R,AVLP,R,701,2000,398,0.038108704163243835,-0.15313823406221777,0.26873524907541396,-0.4968852961664599,0.014665193,0.047434846934093604,0.00018198552142296518,0.23968829729117702,-5.2415393687884476e-05,-0.7547502564165683
2017-10-26_1,126,CRE_R_126,CRE_R,CRE,R,701,2000,398,0.08011678551695295,2.341674194787252,0.2913658696573493,2.6717252805823755,0.013700978,-2.146475630374825,0.0012286978321416038,1.6182852842831554,-3.516570126973323e-05,-0.684189598591537
2017-10-26_1,127,CRE_R_127,CRE_R,CRE,R,701,2000,398,0.042661855773439936,0.11726828919477071,0.2802815964711392,1.1197684914948338,0.015666515,2.3257753980439304,-0.0006023594244782414,-0.7933516011689904,1.3747023955657713e-05,-0.4841098531528943
2017-10-26_1,128,CRE_R_128,CRE_R,CRE,R,701,2000,398,0.08064315925389222,2.372934935549936,0.2879294490709799,2.1905772459226776,0.013841873,-1.8258922477236204,-0.0003886612810726677,-0.511895451654098,-3.00888115141009e-05,-0.6634223482441842
2017-10-26_1,129,CRE_R_129,CRE_R,CRE,R,701,2000,398,0.06943908039925473,1.7075373672820124,0.29061595116462746,2.566725965201926,0.014106455,-1.2238795238744045,-0.0009759845764243177,-1.2854433664637397,-2.145163925184357e-05,-0.6280915990459148
2017-10-26_1,130,CRE_R_130,CRE_R,CRE,R,701,2000,398,0.08116491443633723,2.4039213855860675,0.2922306740374317,2.7928102634544403,0.014118867,-1.1956386887579513,0.005921711989545397,7.799329598996173,-5.4746800233018997e-05,-0.7642869817966205
2017-10-26_1,131,CRE_R_131,CRE_R,CRE,R,701,2000,398,0.06283133283059003,1.3151107143673109,0.2863704455345599,1.9722944517410474,0.01470873,0.14649709350300993,0.0009985357995278069,1.3151449835223077,-4.0267961770420574e-05,-0.7050606291349186
2017-10-26_1,132,CRE_R_132,CRE_R,CRE,R,701,2000,398,0.05502012331419958,0.8512118178251696,0.2853688860985262,1.8320618049707509,0.015332814,1.5664959541401213,-0.0011724339285865426,-1.5441815911067935,-9.097148231895928e-06,-0.577554987010813
2017-10-26_1,133,CRE_R_133,CRE_R,CRE,R,701,2000,398,0.08472361726313823,2.6152687205935723,0.28990667877142673,2.4674176851326743,0.013286289,-3.0900314502493607,0.0008080796657928399,1.0643002677083702,-3.62334845421152e-05,-0.6885574150306613
2017-10-26_1,144,EPA_R_144,EPA_R,EPA,R,701,2000,398,0.06175279327471164,1.2510574702699437,0.27881093130110707,0.9138543321482835,0.014696796,0.11934334088184767,-0.00031119162549397773,-0.4098622256468838,2.986959387454644e-05,-0.4181597415955558
2017-10-26_1,990,GA_R_990,GA_R,GA,R,701,2000,398,0.04003691094702247,-0.03862421450826228,0.279077037452342,0.9511129995493037,0.015338764,1.5800325681360619,-0.0004300725706187742,-0.5664371613589538,-8.647575412978271e-05,-0.8940757226497564
2017-10-26_1,295,GOR_R_295,GOR_R,GOR,R,701,2000,398,0.07494758430160331,2.0346811824025197,0.28336399638637155,1.5513485684888906,0.014280944,-0.8268591964129967,0.000280097100351538,0.3689084523566062,1.8212633032346687e-05,-0.4658430744531744
2017-10-26_1,909,IB_R_909,IB_R,IB,R,701,2000,398,0.036127932385547235,-0.2707740291394289,0.26737312561872256,-0.6876020631275608,0.014332646,-0.7092211893105148,6.387112994811364e-05,0.08412296903414516,0.00010995961641046135,-0.09054783186612946
2017-10-26_1,910,IB_R_910,IB_R,IB,R,701,2000,398,0.03162070104860193,-0.53845339931657,0.26630173791735534,-0.8376116658275714,0.014465992,-0.40581286245722825,0.000344216079850282,0.4533578574517658,0.00032372136134654287,0.7838543878885239
2017-10-26_1,911,IB_R_911,IB_R,IB,R,701,2000,398,0.03860600099380479,-0.12360433787532674,0.2686831173703477,-0.5041844805374219,0.014743611,0.22586259193600436,0.00016562079079449177,0.21813474517726372,0.0007456722502706583,2.5098638476869533
2017-10-26_1,912,IB_R_912,IB_R,IB,R,701,2000,398,0.05115300546311629,0.6215480634281506,0.2723537098573738,0.009750969673327477,0.014967025,0.7342039812397344,0.0004966807558334299,0.6541650331969027,0.00018645947259033924,0.22237833775602966
2017-10-26_1,311,ICL_R_311,ICL_R,ICL,R,701,2000,398,0.03248263745314038,-0.4872639713392676,0.2693193209880435,-0.4151068741722701,0.014457041,-0.42617923645769573,-0.00036442391308290616,-0.4799730579446361,0.00033879566486806617,0.8455165176789441
2017-10-26_1,312,ICL_R_312,ICL_R,ICL,R,701,2000,398,0.061340971531386165,1.2265998428180263,0.2811396924020207,1.2399141955250013,0.014560856,-0.18996659367004487,0.00013575341619018996,0.17879721927142841,2.0701347483378467e-05,-0.4556628738706596
2017-10-26_1,313,ICL_R_313,ICL_R,ICL,R,701,2000,398,0.046860444173817545,0.3666177045295991,0.2690148689407571,-0.45773451549796146,0.014446348,-0.4505103889156468,0.0002210847581071513,0.29118486357260137,0.00030337419549635215,0.7006233729543838
2017-10-26_1,314,ICL_R_314,ICL_R,ICL,R,701,2000,398,0.07357474116628575,1.953149581660928,0.28034697007612674,1.1289217312592383,0.013639757,-2.28577264368465,0.0012806757113763263,1.686743968650806,-1.6178615132239142e-05,-0.6065220520889482
2017-10-26_1,315,ICL_R_315,ICL_R,ICL,R,701,2000,398,0.06266658750985991,1.305326676141628,0.2850600559698891,1.7888211696344274,0.01447249,-0.3910281167074351,-0.0014117802785975592,-1.8594183124043329,1.2764814905439647e-05,-0.4881276243122315
2017-10-26_1,316,ICL_R_316,ICL_R,ICL,R,701,2000,398,0.04876346657682741,0.47963605220019084,0.27689874213166793,0.6461204975814158,0.0145794675,-0.14761911494511068,0.0005886031866871885,0.7752336256977069,6.462539377410093e-05,-0.2759895483712897
2017-10-26_1,317,ICL_R_317,ICL_R,ICL,R,701,2000,398,0.050544793289229804,0.5854270304770568,0.27704721614013783,0.6669089824533491,0.014945423,0.6850521713405726,0.0008023763747353639,1.0567886145184153,3.6091304879690053e-06,-0.5255793712578942
2017-10-26_1,318,ICL_R_318,ICL_R,ICL,R,701,2000,398,0.06521343632217726,1.4565811459154254,0.2850613395249783,1.7890008857061455,0.015004043,0.8184306243982592,-0.0011263295881716268,-1.4834587887356074,-1.347351969909436e-05,-0.5954567351769009
2017-10-26_1,928,IPS_R_928,IPS_R,IPS,R,701,2000,398,0.027397198707387577,-0.7892824254131415,0.26717041495681254,-0.7159844552507609,0.015151625,1.1542289238451515,-0.00011956458844776664,-0.15747534417729275,0.0005282257703532066,1.6203890505266412
2017-10-26_1,929,IPS_R_929,IPS_R,IPS,R,701,2000,398,0.03501516779227141,-0.3368598594898559,0.26948641977684323,-0.3917106536561004,0.014636261,-0.018394037502960082,0.00010034081326531512,0.13215622040875355,0.00046735053839669984,1.3713761227608925
2017-10-26_1,930,IPS_R_930,IPS_R,IPS,R,701,2000,398,0.03276699234766815,-0.4703764558372193,0.2662252732206993,-0.848317817066115,0.01458025,-0.14583909682416668,0.0005727458326146007,0.7543483257711917,-2.5536805036522105e-05,-0.6448021570143521
2017-10-26_1,931,IPS_R_931,IPS_R,IPS,R,701,2000,398,0.029989701181029938,-0.6353166363401568,0.2665799781155693,-0.7986540582911132,0.01443842,-0.46855002494373754,2.86894418033106e-05,0.037786101895917454,0.00024447544183277964,0.4596953202777457
2017-10-26_1,932,IPS_R_932,IPS_R,IPS,R,701,2000,398,0.027400219223628522,-0.7891030403706303,0.2660738127280751,-0.869524452436582,0.01496752,0.735329206980474,0.0004028881773618715,0.5306333189340557,0.0003321048199376535,0.8181473096808692
2017-10-26_1,933,IPS_R_933,IPS_R,IPS,R,701,2000,398,0.023121403525033942,-1.0432170641873226,0.26548115286674745,-0.952505310085549,0.014230112,-0.9425201119597157,-0.0006651771540886589,-0.876087164593425,,
2017-10-26_1,934,IPS_R_934,IPS_R,IPS,R,701,2000,398,0.02757349766071747,-0.7788122300177087,0.2681183895184012,-0.5832544573497549,0.014873979,0.5224920164453626,0.00048366151417472534,0.6370177357591876,0.00034125316366996795,0.8555690292172918
2017-10-26_1,935,IPS_R_935,IPS_R,IPS,R,701,2000,398,0.02889129225415102,-0.7005498999034968,0.2672706717835662,-0.7019470654897135,0.014558767,-0.19471966586680364,-1.636278083814042e-05,-0.021550984096846155,0.00023762851000009547,0.43168763164852886
2017-10-26_1,936,IPS_R_936,IPS_R,IPS,R,701,2000,398,0.02521172112799936,-0.9190754664739934,0.2653704135951906,-0.9680103920538543,0.014392652,-0.5726874422265359,1.673521740095956e-05,0.022041510402967066,0.0002113091078631225,0.32402691032504777
2017-10-26_1,937,IPS_R_937,IPS_R,IPS,R,701,2000,398,0.02417562832532076,-0.9806078459178316,0.2697010876589242,-0.3616540796798224,0.01482077,0.40142535539087193,-0.0004902502761355468,-0.6456956191605585,-6.210373581520122e-06,-0.5657465029297402
2017-10-26_1,938,IPS_R_938,IPS_R,IPS,R,701,2000,398,0.028954389580129296,-0.6968026210941571,0.26930440516166404,-0.41719530321272963,0.014677938,0.07643430882113947,-7.291794754564762e-06,-0.009603829223624226,0.00027150823978618494,0.5702742199012714
2017-10-26_1,916,IVLP_R_916,IVLP_R,IVLP,R,701,2000,398,0.0363942590356498,-0.2549571906788678,0.2679908617968151,-0.6011101624544166,0.014891231,0.5617477732197523,-0.000431854637073619,-0.568784273760433,0.0002897156967214288,0.6447526574019804
2017-10-26_1,917,IVLP_R_917,IVLP_R,IVLP,R,701,2000,398,0.036334586353396564,-0.25850108377159564,0.2680626160405441,-0.5910635420012478,0.015096379,1.0285278584686317,0.00011835099464016301,0.15587695200261215,0.0001573100541940048,0.10314130515258882
2017-10-26_1,918,IVLP_R_918,IVLP_R,IVLP,R,701,2000,398,0.03942947822100082,-0.07469895693243452,0.2666499840179706,-0.7888522306310927,0.014588754,-0.12648987603566716,0.00040759573690593245,0.5368335205912542,0.00012940191400003407,-0.011018222044987971
2017-10-26_1,919,IVLP_R_919,IVLP_R,IVLP,R,701,2000,398,0.024166937406556385,-0.9811239897514173,0.2665564870245149,-0.8019431470416819,0.014557513,-0.19757193299869724,0.00011540858939822232,0.1520015881996739,0.00016067797876894474,0.11691795506333084
2017-10-26_1,920,IVLP_R_920,IVLP_R,IVLP,R,701,2000,398,0.04368605293438288,0.17809419993318598,0.26890252852876334,-0.4734637800292177,0.014414793,-0.5223086912654377,2.6384561455675534e-06,0.0034750405200571198,0.00022088656409087213,0.36320393420109925
2017-10-26_1,974,LAL_R_974,LAL_R,LAL,R,701,2000,398,0.03460988342777775,-0.36092923940853333,0.26798390893135726,-0.6020836630682684,0.01435422,-0.660132951487101,-0.00016195195594004223,-0.21330262022342353,0.0007928531225463683,2.7028593692204135
2017-10-26_1,975,LAL_R_975,LAL_R,LAL,R,701,2000,398,0.032925305962051114,-0.460974389375457,0.2751227915630022,0.39746201580079044,0.014566916,-0.17617781044030373,0.00015505138651600905,0.20421406349290247,0.0003569238805423745,0.9196708151681704
2017-10-26_1,976,LAL_R_976,LAL_R,LAL,R,701,2000,398,0.061424936187600525,1.2315864087633706,0.28130445989053676,1.2629840006558917,0.014036742,-1.38250032914243,0.00047595781473709,0.626871397816411,-5.653928456624491e-06,-0.5634703386304364
2017-10-26_1,977,LAL_R_977,LAL_R,LAL,R,701,2000,398,0.02862843848296059,-0.7161604880142517,0.2660107391436545,-0.8783556564234606,0.014428863,-0.49029379391874506,-0.00028728532804442303,-0.37837587615371426,1.0364570521882596e-05,-0.4979459340269258
2017-10-26_1,978,LAL_R_978,LAL_R,LAL,R,701,2000,398,0.02772970059179735,-0.7695355146495503,0.26616569763500314,-0.8566592511982161,0.014433133,-0.4805778616752591,0.00010287109762430191,0.13548879074141468,-0.000216151039847838,-1.4245184251692906
2017-10-26_1,979,LAL_R_979,LAL_R,LAL,R,701,2000,398,0.06772945766780598,1.6060048073169686,0.28844832122771974,2.263226769512797,0.015051485,0.9263781280875543,-0.000765614075852292,-1.0083699669529673,-2.9710893884900295e-05,-0.6618764588524401
2017-10-26_1,980,LAL_R_980,LAL_R,LAL,R,701,2000,398,0.045318396939305894,0.2750372637534593,0.27168846570471133,-0.08339272696613449,0.01479108,0.33386942956266424,0.0001714966180069106,0.22587364115486488,0.00017218923158975332,0.16400526257797424
2017-10-26_1,981,LAL_R_981,LAL_R,LAL,R,701,2000,398,0.03532511266655624,-0.3184525840393738,0.2687970427002485,-0.4882333048294349,0.014882818,0.542604102142838,-2.4537905784589903e-05,-0.032318224057672124,0.0005681783162599087,1.783816771591119
2017-10-26_1,982,LAL_R_982,LAL_R,LAL,R,701,2000,398,0.05709572136084588,0.9744792377405919,0.2746166526455888,0.32659532784525325,0.014736868,0.21052053098882043,-0.0007177247918610062,-0.9452962627999488,0.00022522130149317077,0.38093537631557495
2017-10-26_1,894,LB_R_894,LB_R,LB,R,701,2000,398,0.025944333554431397,-0.8755664432552781,0.26671350291977264,-0.7799586758412543,0.014486044,-0.36018930276208044,-0.0004382005659863353,-0.5771423282030425,0.0005316086974926292,1.6342270691153458
2017-10-26_1,824,LH_R_824,LH_R,LH,R,701,2000,398,0.06066302037230447,1.1863370904302508,0.288083486025201,2.212144622768932,0.015116348,1.073962821005727,-0.002421870142487543,-3.1897808472576963,1.4915403846714577e-05,-0.47933054163219957
2017-10-26_1,825,LH_R_825,LH_R,LH,R,701,2000,398,0.05511404820380357,0.856789910763748,0.28049447647658876,1.1495747371699636,0.014337542,-0.6980812425702737,-0.00046571486363453524,-0.6133806789404734,8.872207938824534e-06,-0.5040505116055516
2017-10-26_1,826,LH_R_826,LH_R,LH,R,701,2000,398,0.05150096894343798,0.6422132208816135,0.2841096480294585,1.6557504638899112,0.01524078,1.3570874175570187,-1.4381525771958487e-05,-0.018941525665211057,-2.0527232240379283e-05,-0.6243102697766256
2017-10-26_1,827,LH_R_827,LH_R,LH,R,701,2000,398,0.062039007376271646,1.2680554019743593,0.2909532952616885,2.613958963964879,0.015714034,2.433898784476128,-0.002079661039502493,-2.7390663257360024,-5.451946381712813e-06,-0.562644121691076
2017-10-26_1,828,LH_R_828,LH_R,LH,R,701,2000,398,0.03594579533028844,-0.28159094280391284,0.2761426587859183,0.5402580145985918,0.015478427,1.8978124222467796,0.00017583016771823167,0.23158124439391103,5.412470523138972e-05,-0.3189430963667202
2017-10-26_1,829,LH_R_829,LH_R,LH,R,701,2000,398,0.05044933416169917,0.5797578208836622,0.2807257815050154,1.1819607496027364,0.014973533,0.7490120367506351,-0.0012412919622978994,-1.6348726786507,-4.584512598999679e-05,-0.7278742751172336
2017-10-26_1,830,LH_R_830,LH_R,LH,R,701,2000,398,0.0531593674538701,0.7407036323092276,0.2852649220684028,1.8175053537122612,0.015286888,1.461998295094751,-0.0019102311407082847,-2.51591470557049,-4.467312715246114e-06,-0.5586164325277924
2017-10-26_1,831,LH_R_831,LH_R,LH,R,701,2000,398,0.05408760061280414,0.7958303495301363,0.2864220036220176,1.9795133214421146,0.015347576,1.600083200826981,-0.00093374926663403,-1.2298163615787125,8.493404255761783e-06,-0.5056000254412493
2017-10-26_1,832,LH_R_832,LH_R,LH,R,701,2000,398,0.050225048763969306,0.5664377648412428,0.28776430071710274,2.167454114193558,0.015569119,2.1041673801247867,-0.0024445656687021255,-3.219672522111639,1.6730587048848885e-05,-0.47190545150822905
2017-10-26_1,833,LH_R_833,LH_R,LH,R,701,2000,398,0.05446196387143646,0.8180633599520234,0.2887100652614408,2.299874678068668,0.015452636,1.8391311581929928,-0.001969210040489478,-2.5935942481743517,2.1373873094353677e-07,-0.539468376936471
