roi,atlas_region,ito_neuropil_block,ito_block_order,base_region,side,side_order,label,plot_order,side_key,mean_FCV_all_other,mean_FCV_excl_same_side_key,n_available_targets,n_available_targets_excl_same_side_key,big_group,n_cells,n_postdca_cells,mean_DCA,median_DCA,mean_DCA_positive,median_DCA_positive,mean_PostDCA,median_PostDCA,weighted_PostDCA,mean_PostDCA_positive,median_PostDCA_positive,weighted_PostDCA_positive,mean_mapping_confidence,mean_FCV_all_other_z,mean_FCV_excl_same_side_key_z,fcv_source,postdca_source
127,CRE_R,CRE,232,CRE,R,0,CRE_R_127,58,CRE_R,0.23625972253206923,0.23617738258689436,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,-0.23083938379444255,-0.2353929102230146,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
128,CRE_R,CRE,231,CRE,R,0,CRE_R_128,59,CRE_R,0.2403330252579371,0.2401931129135826,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,0.7892687411004589,0.7789693836788654,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
129,CRE_R,CRE,227,CRE,R,0,CRE_R_129,60,CRE_R,0.2423962053672411,0.24227571509855228,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,1.3059665988994134,1.305028894097503,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
130,CRE_R,CRE,230,CRE,R,0,CRE_R_130,61,CRE_R,0.24067078072732126,0.24055266942036121,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,0.8738554074335064,0.869792355674615,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
131,CRE_R,CRE,233,CRE,R,0,CRE_R_131,62,CRE_R,0.24306394253776448,0.24294054542570293,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,1.4731930877678774,1.4729631827179794,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
132,CRE_R,CRE,229,CRE,R,0,CRE_R_132,63,CRE_R,0.23843486863679908,0.23833843687436335,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,0.3138989682502507,0.3104833827429374,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
133,CRE_R,CRE,228,CRE,R,0,CRE_R_133,64,CRE_R,0.24446993188011146,0.24437822539145657,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,1.825305672608526,1.836117137122411,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
144,EPA_R,EPA,901,EPA,R,0,EPA_R_144,65,EPA_R,0.2366681391697647,0.2366681391697647,718,718,inferior/ventrolateral protocerebrum,6,5,0.0,0.0,0.1666666666666666,0.0,-0.0065737971737475,-0.0083315788881911,-0.0025288846822902,0.0143470987549166,0.0121664068561652,0.017033680052981,0.4053677525900351,-0.12855650464343543,-0.11142916449052995,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
909,IB_R,IB,217,IB,R,0,IB_R_909,68,IB_R,0.23854724084022508,0.2385402396799624,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,0.3420411922492733,0.36145820927520456,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
910,IB_R,IB,211,IB,R,0,IB_R_910,69,IB_R,0.2348002470573072,0.23479754157673177,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,-0.5963469068259823,-0.5839369055671184,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
911,IB_R,IB,213,IB,R,0,IB_R_911,70,IB_R,0.23785615654606226,0.2378434783202029,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,0.1689677059636353,0.1854582307680012,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
912,IB_R,IB,212,IB,R,0,IB_R_912,71,IB_R,0.23989991054975474,0.23990448696593167,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,0.680800536657301,0.7060632733275106,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
311,ICL_R,ICL,196,ICL,R,0,ICL_R_311,72,ICL_R,0.2360584169109833,0.23606212190504944,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.281253878733069,-0.26450743737537136,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
312,ICL_R,ICL,191,ICL,R,0,ICL_R_312,73,ICL_R,0.2398112081298814,0.2397781611657231,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.6585861162470575,0.6741537281005933,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
313,ICL_R,ICL,193,ICL,R,0,ICL_R_313,74,ICL_R,0.23557119615134273,0.23555064333060147,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.4032722723993362,-0.39370550045511465,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
314,ICL_R,ICL,192,ICL,R,0,ICL_R_314,75,ICL_R,0.23793995089578251,0.23790152400035444,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.1899529611048918,0.20012040787643798,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
315,ICL_R,ICL,195,ICL,R,0,ICL_R_315,76,ICL_R,0.23600631203662148,0.2359654146554195,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.29430289798361003,-0.28893541923451577,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
316,ICL_R,ICL,190,ICL,R,0,ICL_R_316,77,ICL_R,0.23917884579785303,0.23913792549125004,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.5002188167377409,0.5124319802331558,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
317,ICL_R,ICL,189,ICL,R,0,ICL_R_317,78,ICL_R,0.23676442009549284,0.2367231910569448,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.10444414147829678,-0.09752321114687143,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
318,ICL_R,ICL,194,ICL,R,0,ICL_R_318,79,ICL_R,0.2390614388169223,0.23904379936485776,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.47081569518573047,0.4886559829136055,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
974,LAL_R,LAL,150,LAL,R,0,LAL_R_974,96,LAL_R,0.24208065368151693,0.2419925957257923,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,1.2269405946726042,1.2335137292239386,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
975,LAL_R,LAL,149,LAL,R,0,LAL_R_975,97,LAL_R,0.23957653333599055,0.23952883121946464,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.5998147260344391,0.6111736782341146,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
976,LAL_R,LAL,143,LAL,R,0,LAL_R_976,98,LAL_R,0.23858480176411248,0.23855750071947154,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.35144785956932506,0.36581829977113645,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
977,LAL_R,LAL,151,LAL,R,0,LAL_R_977,99,LAL_R,0.24066459130016038,0.24059484981191134,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.8723053422013886,0.8804470050782649,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
978,LAL_R,LAL,152,LAL,R,0,LAL_R_978,100,LAL_R,0.23628147333910623,0.23621672783653064,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,-0.2253921640627578,-0.22545440976894826,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
979,LAL_R,LAL,153,LAL,R,0,LAL_R_979,101,LAL_R,0.23718820004401914,0.23719870878379937,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.0016862882375827167,0.022591242006905175,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
980,LAL_R,LAL,147,LAL,R,0,LAL_R_980,102,LAL_R,0.2385708240514735,0.23850955956960354,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.347947314878671,0.35370849886413536,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
981,LAL_R,LAL,154,LAL,R,0,LAL_R_981,103,LAL_R,0.2358241078584525,0.235798712083111,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,-0.33993367356029247,-0.33104402461630295,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
982,LAL_R,LAL,146,LAL,R,0,LAL_R_982,104,LAL_R,0.24459658901179682,0.24453708561348997,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,1.8570253796383023,1.8762447866711436,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
824,LH_R,LH,102,LH,R,0,LH_R_824,106,LH_R,0.24407488912802283,0.24379299428159815,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.7263721171604496,1.688289389050419,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
825,LH_R,LH,103,LH,R,0,LH_R_825,107,LH_R,0.24260970535875384,0.2423245331085311,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.3594350225999214,1.3173601874258298,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
826,LH_R,LH,95,LH,R,0,LH_R_826,108,LH_R,0.23609755063564075,0.23592839608187932,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.271453322975959,-0.2982862077881304,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
827,LH_R,LH,98,LH,R,0,LH_R_827,109,LH_R,0.2416797175435874,0.24142854467491043,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.1265311138676284,1.0910360050481365,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
828,LH_R,LH,96,LH,R,0,LH_R_828,110,LH_R,0.23761125470508146,0.23756569960223095,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.1076350787077003,0.11529210041643674,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
829,LH_R,LH,90,LH,R,0,LH_R_829,111,LH_R,0.23334483566483247,0.23322963960198284,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.9608366308770601,-0.9799845766843227,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
830,LH_R,LH,94,LH,R,0,LH_R_830,112,LH_R,0.23733739027631884,0.237125513159536,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.03904913071854674,0.004102231219023357,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
831,LH_R,LH,101,LH,R,0,LH_R_831,113,LH_R,0.24147483173777928,0.24122337875814162,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.0752200060893617,1.0392116660030097,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
832,LH_R,LH,91,LH,R,0,LH_R_832,114,LH_R,0.2355704167316612,0.23538028116702164,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.4034674683872922,-0.4367385083975159,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
833,LH_R,LH,93,LH,R,0,LH_R_833,115,LH_R,0.2360727469838046,0.23587254244015146,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.2776650898069495,-0.31239468209710364,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
834,LH_R,LH,99,LH,R,0,LH_R_834,116,LH_R,0.24131760897061819,0.24107720965441068,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.0358455149225354,1.0022897575838317,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
835,LH_R,LH,92,LH,R,0,LH_R_835,117,LH_R,0.22941787810819803,0.22936159829607594,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-1.9442944240335247,-1.9570410353541228,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
836,LH_R,LH,100,LH,R,0,LH_R_836,118,LH_R,0.2396697153931381,0.23947952006220907,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.6231510160152914,0.5987178172774446,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
837,LH_R,LH,97,LH,R,0,LH_R_837,119,LH_R,0.24428946919992336,0.24405241608585318,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.7801110335921093,1.753818614133946,"Branson999 full FCV matrix, w20_step10_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
