roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
546,ME_L_546,ME_L,ME,L,19,-1.031560824378948,-0.7667437234017608,0.29958756518786694,-0.12021878842977878,0.1772411524908066,0.031085511244944696,0.27026207848312805,0.01944594,-0.0002817722857996341,0.0004576909789275669
549,ME_L_549,ME_L,ME,L,17,-1.4672122490491533,-1.4606261139388566,0.36006954558044235,-0.18046067335747415,0.8735987921994819,0.02126562368240069,0.2664170858970103,0.018745122,-0.00018479186738787156,-8.269000475030113e-05
550,ME_L_550,ME_L,ME,L,19,-1.1417102680347944,-0.9256199600080629,0.4289698151661468,-0.02933467360811016,0.9104241078700955,0.028664860611713763,0.2687786490809235,0.01956431,2.7685634028199015e-05,0.0016899980220948612
551,ME_L_551,ME_L,ME,L,3,-1.678266622535985,-1.4425621335890702,0.26278764504393887,0.0318531861364173,,0.018264721171089387,0.2641219241730077,0.022382015,5.050502323549352e-06,
561,ME_L_561,ME_L,ME,L,18,-1.373859791653257,-1.1918211773305092,0.10593124263659119,0.02680892817427936,0.24053315825020477,0.022745024549395434,0.2675611942768778,0.018294333,6.010487348118218e-05,-0.0003020684388104993
569,ME_L_569,ME_L,ME,L,5,-1.3684321314948016,-1.1485832006096057,0.315735648390728,-0.05834679603845729,,0.018914908912960306,0.2657649748063355,0.016011892,3.489261477158879e-05,
580,ME_L_580,ME_L,ME,L,2,-1.1711367492964593,-0.9389519778004696,0.7106796136885765,0.27701583323448076,-0.6176808841766828,0.019723087093612916,0.2656374349618387,0.016826091,0.00025985043527040105,-1.1609150554360337e-05
592,LOP_R_592,LOP_R,LOP,R,1,-1.5532274560573152,-1.1208408064294626,0.372698178088755,-0.1493964987049893,,0.01741339268970696,0.2650847281005646,0.0121320635,-0.00010383194645068475,
597,LOP_R_597,LOP_R,LOP,R,9,-1.6888106138971932,-1.5478299779012565,0.4105477277865051,0.27939828485851065,2.5696447189673166,0.02140861117934932,0.26735708901228833,0.023599228,0.002788951818345999,0.0014312928994182205
608,LOP_R_608,LOP_R,LOP,R,1,-1.5348887994452707,-0.8797753025107773,1.0058346119490098,0.13226727299394447,,0.01764021683414632,0.26626140229910916,0.012393311,9.192697637315308e-05,
633,LO_R_633,LO_R,LO,R,15,-1.5570376486285382,-1.4314731580523887,0.032958668657589146,-0.004975706149435769,0.9025267409400785,0.018985535616661463,0.2662160700892422,0.017955117,7.635554513247644e-05,-0.0006909084369901258
634,LO_R_634,LO_R,LO,R,20,-0.8568854685443343,-0.6909554846360162,0.490008089026987,-0.022692772911235358,0.21978251051543835,0.03582807253911933,0.2706581268218614,0.019070322,-0.00013656376854989316,0.00030551024235034
635,LO_R_635,LO_R,LO,R,17,-1.482687915376374,-1.297675702422972,0.14745747078230484,0.07049320729187365,0.9623956039703199,0.02000318319811248,0.2672409445818091,0.01849685,-8.795464936288666e-05,0.0009487632631339798
636,LO_R_636,LO_R,LO,R,19,-1.094255257819941,-0.6774660240851628,0.4478133030646311,-0.040731963874967546,0.9947708484845772,0.02927857705333633,0.2709354980018435,0.019361263,-0.00029385534089616615,0.0007470016683056819
638,LO_R_638,LO_R,LO,R,18,-0.8677877492465496,-0.2324072983552451,0.4149743480530711,-0.05614542389784484,0.6800802193519434,0.03358369171705337,0.2736729616035769,0.01978981,-0.00036097748528983627,0.0007522539281257792
639,LO_R_639,LO_R,LO,R,7,-1.400287812217298,-1.079480586184688,0.5018518273010583,-0.03899573827786175,0.15347853918174714,0.01770592653524356,0.26661863058635094,0.015126506,-3.014972454511305e-05,0.0002627803422284845
642,LO_R_642,LO_R,LO,R,19,-1.3382012110316583,-1.1011029979484173,0.25481920253235524,0.09859605489623265,1.1739173382917294,0.023690074300475455,0.26827423505712317,0.019330163,0.00044000193034475363,0.0011471643004644877
643,LO_R_643,LO_R,LO,R,19,-0.7155706088677906,-0.5134685471809302,0.43234212686629736,-0.07250464101720702,0.22884975903358581,0.03647503516598501,0.27165703941055347,0.019458355,-0.00045314534565726975,0.0005544579683594372
644,LO_R_644,LO_R,LO,R,19,-1.0306556856573663,-0.7525139025601926,0.2623001891068889,-0.03469933147970234,0.3699831111167599,0.030029059600377536,0.27010591556215513,0.019339161,0.0001497491619337753,0.00035699678758974705
645,LO_R_645,LO_R,LO,R,19,-1.0227885343098102,-0.7284488886970737,0.46683495387400475,-0.00962593876298726,0.8527113014072244,0.02992939586929713,0.26975868333885844,0.019446835,6.326759675342234e-05,0.0011403156164963742
646,LO_R_646,LO_R,LO,R,19,-1.2335812598025488,-0.9660204365315835,0.458252544338828,0.032587538913608584,0.32066685567185005,0.025732456607439266,0.26909868416205046,0.019468447,0.00023014026049378113,0.00048232299557522847
647,LO_R_647,LO_R,LO,R,19,-1.1084048345208386,-0.5736387828973034,0.428538074196872,0.10929410801702505,0.6516832343952731,0.028241941997602778,0.2710928718761644,0.01940967,0.0003195090953954357,0.0005151839809026638
648,LO_R_648,LO_R,LO,R,19,-1.2611971189603859,-0.9508418037909769,0.3261063446293954,0.07423492308090633,-0.4684816228207623,0.024822686284526,0.26912355468394317,0.01926923,0.0005266049316218912,-9.002875828303272e-05
649,LO_R_649,LO_R,LO,R,19,-1.3066130288761009,-0.737534081473169,0.6795020541773573,0.04066866529467599,-0.009260199380883793,0.02423649248112232,0.2699849565133549,0.019535948,0.0006083198993962513,1.1846781779577882e-05
650,LO_R_650,LO_R,LO,R,19,-0.912592908572507,-0.569494435210553,0.6175454663016906,0.05276710170870427,0.3477764592530223,0.03208443237136071,0.2710468983264256,0.019528085,0.0004670872473180143,0.00035120491591628653
651,LO_R_651,LO_R,LO,R,18,-1.3556792687941017,-1.014498668787297,0.41017313264418376,0.07724682402806542,0.0329658781694443,0.02291039632128282,0.2689393463441475,0.01907041,0.0003486631009948392,0.0004557843111256543
652,LO_R_652,LO_R,LO,R,19,-1.5206626440434825,-1.3209708540284093,0.3745379332807259,0.021018033712307625,0.1443745810099208,0.020153227016432303,0.2664420572359086,0.019218797,-8.372263797946087e-05,0.00016929106472518614
655,LO_R_655,LO_R,LO,R,19,-1.219038213656146,-1.0335536527788487,0.3261179253123791,-0.08219808883404707,0.5930406889318143,0.02624659405465078,0.2681324285806469,0.019256312,0.00021677670943304376,0.00045650049995862076
658,LO_R_658,LO_R,LO,R,1,-1.4353885895723988,-1.3146381309516324,-0.10491895482515394,0.25296881405493715,,0.01698945346625436,0.2652967236622379,0.011212653,0.00011117152096322405,
659,LO_R_659,LO_R,LO,R,17,-1.4263854846369604,-1.1891612809086565,0.5248129264649647,-0.10719865911909628,-0.6211822698403404,0.02170592876171224,0.2675157503441761,0.019589102,-0.00013853354695821145,-0.001093746043359241
660,LO_R_660,LO_R,LO,R,8,-1.4038633933413376,-1.3486746795216893,0.3038346179671473,0.02727027767919857,3.576297432850165,0.017193480172245902,0.2650423040772252,0.015156642,-2.4016174913805745e-05,0.0036530343383572115
661,LO_R_661,LO_R,LO,R,19,-1.1602503434438303,-0.7042325538405567,0.4492818253242669,0.024899568856781695,1.0180297513504668,0.02802078030981397,0.27043485530340183,0.019500589,-4.592452889371398e-05,0.00023056383164340609
662,LO_R_662,LO_R,LO,R,19,-0.7817330230565389,-0.24037163865153927,0.47573303019068025,0.19466377073722252,0.8623078044398247,0.035765115972967,0.27360664171967725,0.019525787,0.00036235510893927565,0.0007328900753623476
663,LO_R_663,LO_R,LO,R,17,-1.4130712403294672,-1.1446921496418712,0.4377898448169938,-0.047786328747601234,0.49657545686843846,0.022057319266983778,0.26828970079002834,0.019597309,1.4726397681488247e-05,-0.00015936687779870518
664,LO_R_664,LO_R,LO,R,8,-1.7157366333493576,-1.6316960910549148,0.3438054354108028,0.208189178864598,3.4812311532606586,0.01944325496170059,0.2660344503023989,0.022637503,0.0021760188444253617,0.0037836204640476333
665,LO_R_665,LO_R,LO,R,17,-1.3001282357466182,-0.9957230472929147,0.28070323200540637,-0.023902323229418085,0.5976003383575749,0.02541294978977925,0.26912429473943383,0.019483492,-7.765161031426905e-05,0.0010914646733140372
666,LO_R_666,LO_R,LO,R,17,-1.4902736455789825,-1.1501497490242742,0.49129554415304627,-0.0027169868585677198,1.0117977669906728,0.0201043089848442,0.26777178679347186,0.019692738,0.0005343694462030904,0.0001736015645962557
667,LO_R_667,LO_R,LO,R,10,-1.4736388939888097,-1.236933509538891,-0.09241393961217785,0.11189447143493189,-1.8064686927401015,0.017205179621824877,0.26560742847493557,0.016706744,6.477865670202842e-05,-0.0016941311615134092
669,LO_R_669,LO_R,LO,R,13,-1.5886315173478163,-1.6741109839388244,0.10354970433982576,0.18089801230137484,-1.313517640874384,0.018600842468031124,0.26559276289896594,0.01896566,0.0017257883524791036,-0.001651938668748269
670,LO_R_670,LO_R,LO,R,15,-1.57748252763365,-1.4392403471332713,-0.05563672487778157,-0.03160936519030492,-0.5250812214715147,0.018831129257650858,0.26667759460275353,0.01890434,1.235100978712755e-05,-0.0005444889163847496
671,LO_R_671,LO_R,LO,R,19,-1.2853772205382454,-0.8653134345570141,0.2678661437065883,0.011706613344177979,1.1457629952244142,0.024658632207978825,0.26945526401355013,0.019294119,0.00045890024989868084,0.0011676608185430563
672,LO_R_672,LO_R,LO,R,16,-1.4005027538959012,-1.1934390015882355,0.5196969579797099,0.04216516388983732,-0.594807503893384,0.02169893845076515,0.26786075216515587,0.018822568,-0.0002474655492763637,0.00011667628065109461
674,LO_L_674,LO_L,LO,L,7,-1.7609519927714214,-1.506031344255622,0.049250267323252696,0.27099454613069346,-0.23855841081640483,0.0193300411970553,0.2684049575400885,0.021884209,0.0015407211593620053,-0.0006146066275988141
675,LO_L_675,LO_L,LO,L,20,-0.8863917442070555,-0.6074475778652805,0.08058805009607123,-0.0895520977132813,0.6736091603047429,0.033698307801199555,0.270902259407735,0.018936222,-0.00020131030336231976,0.0004283607132952933
677,LO_L_677,LO_L,LO,L,19,-0.9275307849459933,-0.5248786205314807,0.4956770155366141,-0.2529332012716518,0.34959026008438,0.030855466436535865,0.2706896524814444,0.018273452,-0.000865191051879858,0.00045293477564561956
679,LO_L_679,LO_L,LO,L,18,-1.4847578835526583,-1.0164196617434065,0.7485739147862301,0.03691875772185164,0.6530503022340676,0.020485299881060716,0.2679648727025519,0.018471895,0.0003207526096660173,-0.00029921392948802533
681,LO_L_681,LO_L,LO,L,2,-1.699800485957163,-1.271031567975081,0.5256775697909362,-0.21069862349118926,4.32132216318826,0.020269580245150545,0.2666677663554686,0.030648284,-0.0008013901469483673,0.006159529749906265
682,LO_L_682,LO_L,LO,L,2,-1.8320813468989048,-1.362085992038078,0.534385185658935,0.13182967150699137,,0.018310546847286252,0.2649114630036048,0.024513697,5.686863227076047e-05,
683,LO_L_683,LO_L,LO,L,20,-1.0119193712676673,-0.8856143439318223,0.3507450596528212,-0.02722147666987428,0.9747302644774525,0.03059676405127788,0.2695113030169347,0.019275561,-0.0001348308033956443,0.0007036623528399197
687,LO_L_687,LO_L,LO,L,18,-1.3624088511136454,-0.984284474220387,0.5296861225766787,-0.0007528128686342518,1.037444022573476,0.022507129735226963,0.26888351535584604,0.018435199,-2.206664327198422e-05,0.0005448740410035466
689,LO_L_689,LO_L,LO,L,16,-1.3605075055338103,-0.8229396735728052,0.49877397769790094,-0.031400170191613605,0.5464807568841096,0.021953626750254057,0.2687113070160863,0.018164303,-0.0001984292234989087,0.0006554037654808196
690,LO_L_690,LO_L,LO,L,15,-1.5728513219636178,-1.4228249921443539,0.014974067237410838,0.3363609686246355,2.5022148891665315,0.01829811119583656,0.26595952020773506,0.017467795,0.0030909361225837325,0.007359224548305028
691,LO_L_691,LO_L,LO,L,18,-0.8713160193822035,-0.4649406777028513,0.4251791465271262,-0.05243687936043769,0.717736974916455,0.032251656176525305,0.27134921920639055,0.018373827,-0.00020107135653332789,0.0005197949910253651
693,LO_L_693,LO_L,LO,L,18,-0.8400221697218335,-0.3715309086091261,0.32795948853873724,0.11707269771509157,1.0281386067399905,0.03277464566661434,0.27186054765697487,0.018334294,0.00014606701287093413,0.0006649860121428797
694,LO_L_694,LO_L,LO,L,19,-0.5077992259999181,0.09809574762325184,0.44018464411926805,0.1026892450633576,0.16222094137617116,0.0396053203455709,0.2738675277360679,0.018210933,-1.1434775027841893e-05,0.00027903508766643353
696,LO_L_696,LO_L,LO,L,20,-0.8579099340434005,-0.5417707390443708,0.474138174042556,-0.09082042468350264,0.8051742002487988,0.0329621754574174,0.2710439484728969,0.019268587,-0.00017233974974064452,0.0006285300358161239
698,LO_L_698,LO_L,LO,L,1,-1.8869872156022092,-1.4957723049562042,0.6679297956178246,-0.5576777191531879,3.3209355002617134,0.018441585401717246,0.2645360787542408,0.01605185,-0.0005570497796884344,0.0008458272335404644
700,LO_L_700,LO_L,LO,L,18,-1.5338676750277707,-1.338474864496117,0.24195251491369602,0.12821244794656597,-2.864138778110711,0.01892378267479427,0.26674603794246354,0.01818687,2.8439210975101938e-05,-0.0031256775272623244
702,LO_L_702,LO_L,LO,L,18,-1.1321879137739144,-0.6791874116847197,0.353722082402564,0.016290176263875106,0.5529149607437172,0.02694849448162936,0.2699734912554512,0.01842084,-0.0003564294195706867,0.00046569762721226297
703,LO_L_703,LO_L,LO,L,17,-1.5631186235967627,-1.5577835696940694,0.10573571825907094,0.18637182093579596,-0.8249457162355146,0.018503241568048435,0.2655586716869308,0.01803751,0.0015288578312196363,0.001276268229504558
704,LO_L_704,LO_L,LO,L,18,-1.0364295598059658,-0.784697530425293,0.33430449327628375,-0.06696184400603689,0.443671664969509,0.028894381100390807,0.27007652840509155,0.018417839,-0.00023614848182265918,0.0002957483703489303
705,LO_L_705,LO_L,LO,L,19,-0.4765839442863204,-0.4880508719725717,0.26091952184568895,-0.0011154075835149452,0.6335230361080723,0.03931794491887241,0.27130697066053155,0.018126776,-0.00019067545625157448,0.00024003604015474192
706,LO_L_706,LO_L,LO,L,18,-1.2882739127184724,-1.065072800444861,0.30444376276067897,-0.07615185831887178,0.29041525776331706,0.0235957246823676,0.26861414404582,0.01831242,-7.961538647342985e-05,0.00016349738535512812
707,LO_L_707,LO_L,LO,L,18,-1.4341381562840736,-1.1951223949215894,0.25541718490154014,-0.09243368827976767,0.298593967819633,0.02096074869042864,0.267525729909353,0.018223276,-0.0002802953081302061,-0.0002506689180161402
708,LO_L_708,LO_L,LO,L,18,-1.2989744363822155,-1.1703395830598877,0.2283469789003403,-0.08613034837239383,-0.08943986231081763,0.023998822628605993,0.2679284423263246,0.018324368,-0.0001145025109789535,0.00011264664826712285
709,LO_L_709,LO_L,LO,L,18,-1.322027841206256,-1.116915258749061,0.1384117854373671,-0.13926699151195004,0.4454590224435439,0.023280791090526234,0.26808968729363003,0.0182191,-6.812039415166933e-05,3.1105699716966186e-05
710,LO_L_710,LO_L,LO,L,18,-0.9741350229449594,-0.8096636952110301,0.3758064299680849,-0.11704910599558338,0.477721283411365,0.029941635673282167,0.26954906126788697,0.018489419,-0.0004937241551872704,7.049725151373825e-05
711,LO_L_711,LO_L,LO,L,18,-1.3886145955335425,-1.1856082626241158,0.23312271588668945,-0.04894162467224991,-0.784438226795382,0.02238946187216258,0.2678286722099492,0.018302746,5.703542694201702e-05,2.694205665146762e-05
712,MB_R_712,MB_R,MB,R,20,0.9846846259982573,1.242002978262119,-0.2104221708948119,0.25580018216444883,-0.17929836149878844,0.06868975564511044,0.2809346992617572,0.018632006,0.0012965128401959097,0.00016057849513739694
713,MB_R_713,MB_R,MB,R,20,0.02099598594425061,0.3167552179380443,0.37583196740606384,0.1007838124515102,0.1815807772262022,0.05069200117909519,0.2754822293294082,0.01900279,-0.00032115043228487036,0.0002748487659988112
714,MB_R_714,MB_R,MB,R,20,-0.08597750838174165,0.5842545993396778,0.4947629549290258,-0.014816154821462073,0.11839693130179103,0.047158281436422776,0.2783729453549958,0.01947765,-0.0005669847067936369,0.00014262254932699626
715,MB_R_715,MB_R,MB,R,20,-0.22511167453687753,0.5967172403597589,0.3873033302418176,0.03691794209483518,0.1577309882336925,0.04416742246820001,0.27746872148771495,0.01928739,-0.0005613315959203909,0.000187028655213408
716,MB_R_716,MB_R,MB,R,20,1.2784691423762424,1.272028239365777,-1.1846111999420097,0.6582139493959628,-0.3995806030429855,0.07347490646112237,0.2804722136945984,0.017863054,0.0002410353300974871,-5.263936456018645e-05
717,MB_R_717,MB_R,MB,R,20,1.0274650163864385,0.5023093694981219,-0.5275804910295815,-0.2964741693857236,-0.5779617998255846,0.07040150886100618,0.27630039522194016,0.017934304,-0.00016666597890595955,-0.00023771969466967186
718,MB_R_718,MB_R,MB,R,20,1.3087142671722956,0.9443318398686282,-1.0127939614423425,-0.43165152566199677,-0.21415600462270606,0.07663411305771346,0.2783920699346602,0.017892057,-0.0005561801339069551,8.453323603249444e-05
719,MB_R_719,MB_R,MB,R,20,1.8931442550528916,0.9480194206738558,-1.3770273554751569,1.3074702166282015,-0.292210376487271,0.08509277169925002,0.27861309297698084,0.01771589,0.0010966018291769268,0.00015074353045047115
720,MB_R_720,MB_R,MB,R,20,2.5342238319566284,1.760200586645059,-2.8549287267817838,3.3287710778745057,-0.44714379463345333,0.10008814702790336,0.2831319922754329,0.016008731,0.005476517511570022,-2.5668448195181078e-05
721,MB_R_721,MB_R,MB,R,20,1.3842091930612972,1.1958504565203902,-0.9874873450946129,0.579800820851091,-0.394332216667587,0.07427010347496048,0.27973742357206993,0.018161038,2.5818422263722167e-05,-7.291518166086107e-05
722,MB_R_722,MB_R,MB,R,20,1.5496256666671846,0.9739792823706447,-1.1786795202216942,0.727592919101752,-0.3707721198120621,0.08138386948773998,0.27931555921151385,0.017435791,0.0019926901858251245,-5.439287509713499e-05
723,MB_R_723,MB_R,MB,R,20,1.2570837300440405,1.04057132321558,-0.6311220146666308,-0.4960213377905737,-0.27909371011268974,0.07677973433197657,0.2798937237540566,0.017915547,-0.0004203396329578822,6.214785529971286e-05
724,MB_R_724,MB_R,MB,R,20,1.5711189479024446,1.500403515029238,-1.5580423673489412,2.3671933163700425,-0.3993894472311744,0.08129458103113262,0.28121112801986137,0.017479176,0.0026413222003350487,4.0061055854546386e-05
725,MB_R_725,MB_R,MB,R,20,1.3740220574785376,0.6870338151363123,-0.5587097368957163,-0.024958664181490377,-0.3761845967944638,0.0791751361637331,0.27755887336297475,0.01783482,0.0008509083268243928,-1.4504040309850491e-05
726,MB_R_726,MB_R,MB,R,20,1.2776838212152006,0.6251325221935449,-0.7759989088224521,-0.3067393431173347,-0.3231925182326433,0.07421616987438476,0.2769077075614925,0.018095227,-5.896240623604002e-05,5.5812056846057436e-05
727,MB_R_727,MB_R,MB,R,20,0.5949122818396982,1.470435401737928,0.2533583054213787,0.6143749901403894,-0.029658002382975567,0.05886387220013203,0.2824431357643965,0.01934029,0.00010796399541700818,6.349606676372547e-05
728,MB_L_728,MB_L,MB,L,20,0.9910760516501315,0.94218840297118,-1.190128653666733,1.3116148121875344,0.009420616568673674,0.06973152645172284,0.2779707373760563,0.017587654,0.001012641629823613,6.983876885941428e-05
729,MB_L_729,MB_L,MB,L,20,1.9666982692064459,1.4022742153248227,-2.221999439175133,2.112842892956256,-0.3538761869259885,0.08785313270377483,0.2812250584021847,0.016817782,0.0021582898820492477,-4.9565803773370274e-05
730,MB_L_730,MB_L,MB,L,20,0.38762197513972807,0.2808787406619508,-0.3298015938808458,-0.1019951111580075,-0.15216753565482866,0.05811777432167745,0.2754642920927396,0.018481134,-0.000354763403976169,-3.836769587836387e-05
731,MB_L_731,MB_L,MB,L,20,1.174254653405897,0.6434154856254171,-0.788574549155344,-0.5824411058264399,-0.18808435147348362,0.07399236461447274,0.2769401164601985,0.017937843,-0.0005020132990762791,8.149496245002009e-05
732,MB_L_732,MB_L,MB,L,20,0.037034586299942426,0.38784745859209596,0.18920726781989414,-0.11339502341490115,0.07062234021184856,0.05179263605301195,0.2756142337767204,0.018682148,0.00015869465518569495,-4.957096366738039e-05
733,MB_L_733,MB_L,MB,L,20,2.202762131913148,1.6369638823029227,-2.1837466410731,2.534830660502771,-0.3090339287763769,0.09510901048339161,0.2827518645685584,0.016366782,0.003196714292959895,-5.461025102763481e-05
734,MB_L_734,MB_L,MB,L,20,1.7482381882098188,1.3509346321451297,-1.4576361205859811,1.2768068830661212,-0.3258761253664169,0.08507915658339985,0.281357874859819,0.017357824,0.0006167372218724229,-5.593795065230386e-05
735,MB_L_735,MB_L,MB,L,20,0.9571977853856259,0.4122518660509379,-0.9178022508110006,-0.013747922191273017,-0.39322848114201436,0.06998208017934686,0.2758295704445012,0.017736834,-0.00037037710569073353,-0.00016240665469191567
736,MB_L_736,MB_L,MB,L,20,1.4185978634502339,1.317358335794194,-0.7996279666543824,-0.1696736496319972,-0.18833803018553258,0.07906907747653816,0.2811546799597785,0.01783042,0.00019326711119145717,0.0001144580449077168
737,MB_L_737,MB_L,MB,L,20,1.4118634810160315,0.9165288656749233,-0.9495249912412398,-0.018657681315276408,-0.30286153684914513,0.07610176881197689,0.27772747658343355,0.018040497,-0.0007293248740274042,-3.2165925510525817e-07
738,MB_L_738,MB_L,MB,L,20,2.118452196631636,1.5326897823501446,-1.941559655873221,3.0399644763075413,-0.42281818410627264,0.0898460222049912,0.28179261909232434,0.017097235,0.002246665872323463,-9.979253227520165e-05
739,MB_L_739,MB_L,MB,L,20,1.1028824556559123,0.6217644757058599,-0.5892414807334589,0.15792721154182174,-0.49002480120205016,0.0710363538871826,0.2765942192847297,0.018023375,-0.0002786334725032911,-0.00019376010850064284
740,MB_L_740,MB_L,MB,L,20,1.1127403105502653,0.6221429349743453,-0.4002312322291847,0.5789975934547474,-0.0281162110706625,0.07062190016998317,0.2770333507825357,0.018419113,0.00029334986238836475,0.00015030642402849933
741,MB_L_741,MB_L,MB,L,20,0.8888606307284173,0.1980766601849156,-0.6433911258320879,-0.6537064890010651,-0.26703574063199104,0.06801357620425041,0.2750245739883119,0.018111546,-0.0012422488465778686,-3.32248804081605e-05
742,MB_L_742,MB_L,MB,L,20,0.4765998259892605,0.23766237815029823,-0.3225251464580279,-0.44887469861279616,-0.29936997592684544,0.059013998592503544,0.2746724413138418,0.01839673,-0.0002137415104751939,-1.1495555277747193e-05
743,MB_L_743,MB_L,MB,L,20,0.9133091359026133,1.5355135121017605,-0.3311209957891962,0.7789873755595236,-0.12379398993713453,0.06691039439778769,0.28060681026148654,0.018163983,0.0008932317166915193,1.5070898530438863e-05
744,PVLP_R_744,PVLP_R,PVLP,R,20,0.3583745532278833,0.22141168186536433,-0.13549616465458253,-0.2954177352268876,-0.20327146429397203,0.05982408094930851,0.27569877292380435,0.018329456,-0.0008500384907899307,0.00026594132672739444
745,PVLP_R_745,PVLP_R,PVLP,R,20,-0.7532725619449399,-0.9533733282139562,0.36981253268636777,-0.01852570886573967,0.030917162306004994,0.03840414051677657,0.2691082049361156,0.018918129,-2.699176241472089e-05,0.000276745669610614
746,PVLP_R_746,PVLP_R,PVLP,R,20,-0.6115140983936476,-0.6607621644839277,0.32625415829090276,-0.23850899806887876,-0.3589811154663728,0.04048599086065087,0.27043764347537436,0.018929893,-0.0002694955128317516,6.101865650046228e-05
747,PVLP_R_747,PVLP_R,PVLP,R,20,-0.11697350765106855,-0.18803314924614262,0.15309169945733156,-0.11473431400279599,0.152687376265441,0.048161370093263586,0.2729697815612964,0.018785859,-0.00047155060847636277,0.00019830838327011425
748,PVLP_R_748,PVLP_R,PVLP,R,20,-0.6097159891929619,-0.7529146012193801,0.19544635146358263,-0.10826273685164545,-0.1639864933899414,0.04057074889462939,0.26985549105394246,0.018757498,-0.0005286241118490285,9.98135239513556e-05
749,PVLP_R_749,PVLP_R,PVLP,R,20,-0.25888183568042944,-0.5364991948570698,0.10649875611885436,-0.21984987045813392,0.14453700836467323,0.04835632235514062,0.27136042803005384,0.018574316,-0.00025372402268255504,0.00014339394085921087
750,PVLP_R_750,PVLP_R,PVLP,R,20,-0.5518929308896798,-0.7015654939268896,0.16937368033466774,-0.07668091334225421,-0.18613798962273886,0.04328464237618384,0.27062705608120996,0.018528014,-0.00017849803532635496,2.466488114802797e-05
751,PVLP_R_751,PVLP_R,PVLP,R,20,-0.6472855749246534,-0.6500068082754106,0.2154494388286507,-0.18383020706480677,0.4932301700868853,0.039286549493230113,0.2706455315204134,0.018840909,-0.00046205614477555035,0.0005266283730099285
752,PVLP_R_752,PVLP_R,PVLP,R,20,-0.5494589978962057,-0.46772919976114596,0.25492519780798906,0.015179246594513186,0.5295447077518336,0.04077144802621513,0.271552808612868,0.018856,-0.00030065157616687363,0.0002679572471430917
753,PVLP_R_753,PVLP_R,PVLP,R,20,-0.1964542071542959,-0.1984066624356731,0.5594670600482841,-0.19757676702072127,-0.21290709248887954,0.04683250172745236,0.2728628836609365,0.019077908,-0.0005175972006677791,0.00010013198509979601
754,PVLP_R_754,PVLP_R,PVLP,R,20,-0.43963682686407735,-0.4195948310224578,0.4143438641597907,-0.3414591447485362,-0.10396094630062742,0.04109444867266397,0.27192052005447914,0.019088471,-0.0009384335235580537,0.000442954299141164
755,PVLP_R_755,PVLP_R,PVLP,R,20,-0.6732756967308686,-0.5934014563934568,0.4838135055028969,-0.3397563661321236,0.407739937002457,0.040229507476439226,0.2710064946585238,0.018963322,-0.0007342838718708964,0.0005302418936111636
756,PVLP_R_756,PVLP_R,PVLP,R,20,-0.5526769908836251,-0.6222902716780296,0.09625755067115169,-0.1694401761326393,0.44604677374332663,0.042475869632929375,0.27049134832368427,0.01866412,-0.00017161665650518523,0.0005023127683526551
757,PVLP_R_757,PVLP_R,PVLP,R,20,-0.5799027093723661,-0.5781735368002171,0.27108685461414805,-0.06747341789255522,-0.14799468479641592,0.042046627453623614,0.27096084450150737,0.018753674,-0.00014510610836987245,0.0002670494801438644
758,PVLP_R_758,PVLP_R,PVLP,R,20,-0.6267435167201076,-0.5116439271973919,0.4943745701411316,-0.05964455374284694,0.15325694768718848,0.03917450035822374,0.27075499524345736,0.019151602,5.7097963889627205e-05,0.0002159395376665044
759,PVLP_R_759,PVLP_R,PVLP,R,20,-0.5086964053961349,-0.4795959585819739,0.4275001322159927,-0.2532208578131204,0.3069128652108425,0.04134066491119516,0.2714714946701964,0.019021068,-0.00043692662672265074,0.00025652181335710075
760,PVLP_R_760,PVLP_R,PVLP,R,20,0.11861576579103854,-0.0254944302656804,0.012258792154709819,-0.06990933362410966,-0.018137611102461017,0.055644967868984194,0.2737283368943507,0.018373558,-0.0004467992185446637,0.00012223016061559014
761,PVLP_L_761,PVLP_L,PVLP,L,20,0.02559021458259871,-0.16229410408011427,0.042461121203035274,0.027023056135877466,-0.3678513989887479,0.052508974707235236,0.27322441679002213,0.018701952,-0.00020859674493872428,-1.5582397622947389e-06
762,PVLP_L_762,PVLP_L,PVLP,L,20,0.36968954937398524,0.15652302721695452,-0.09329832150688636,-0.28958402255400956,-0.0400089622981125,0.06042081853686239,0.2754156118777118,0.018496532,-0.00013729529324165067,0.00017799335187164767
763,PVLP_L_763,PVLP_L,PVLP,L,20,-0.08396691747628797,-0.2842610975061345,0.004543109876866783,0.29290707843189834,-0.3337218844613778,0.051486734527268284,0.272544523750277,0.018596575,0.00038143702733257,2.8278934242886312e-05
764,PVLP_L_764,PVLP_L,PVLP,L,20,-0.1355989801563721,-0.2497996360331587,0.1068391245060829,-0.2926236092042556,-0.20665838248482662,0.05003385829309326,0.27293496062694267,0.01881032,-0.00010963243784558677,0.00012845574527969912
765,PVLP_L_765,PVLP_L,PVLP,L,20,-0.016175734242735093,-0.16630628784148152,0.16573568646914807,-0.22004624507696757,0.06030619437989408,0.051857965371233515,0.27289696401039937,0.018807866,-0.00047645220897544495,0.0001462781408267949
