roi,atlas_region,ito_neuropil_block,ito_block_order,base_region,side,side_order,label,plot_order,side_key,mean_FCV_all_other,mean_FCV_excl_same_side_key,n_available_targets,n_available_targets_excl_same_side_key,big_group,n_cells,n_postdca_cells,mean_DCA,median_DCA,mean_DCA_positive,median_DCA_positive,mean_PostDCA,median_PostDCA,weighted_PostDCA,mean_PostDCA_positive,median_PostDCA_positive,weighted_PostDCA_positive,mean_mapping_confidence,mean_FCV_all_other_z,mean_FCV_excl_same_side_key_z,fcv_source,postdca_source
989,AME_L,AME,2,AME,L,1,AME_L_989,460,AME_L,0.269533680131639,0.269533680131639,716,716,optic/lateral protocerebrum,24,23,0.0093828486833883,0.0,0.061750714383074,0.0,0.0009690628463992,0.0005392387849957,0.0031286628908945,0.003772548406603,0.0022133410811218,0.0064291281421904,0.7044327766271429,-1.1057886687667187,-1.0979305825267913,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
159,ATL_L,ATL,219,ATL,L,1,ATL_L_159,465,ATL_L,0.2752933511790324,0.2752933511790324,718,718,inferior/ventrolateral protocerebrum,42,38,-0.0063601240994187,0.0,0.0251573640891863,0.0,-0.0252259685261034,-1.2115351549307065e-06,-0.0242936470322321,0.0081194081525082,0.000644299733036,0.0060415390024605,0.4375515151095835,0.5513037664132443,0.5685176499858919,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
216,AVLP_L,AVLP,757,AVLP,L,1,AVLP_L_216,466,AVLP_L,0.2755311570563938,0.2755054098786755,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.6197219655038367,0.62987268958821,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
217,AVLP_L,AVLP,728,AVLP,L,1,AVLP_L_217,467,AVLP_L,0.27980068293466254,0.27983044902709225,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.8480905609440248,1.8812382250711808,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
218,AVLP_L,AVLP,758,AVLP,L,1,AVLP_L_218,468,AVLP_L,0.2766229715012724,0.27648253162569597,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.933843630151216,0.9125837671607514,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
219,AVLP_L,AVLP,727,AVLP,L,1,AVLP_L_219,469,AVLP_L,0.27286870397387986,0.2727086000752291,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.14628199995736274,-0.17932955742841247,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
220,AVLP_L,AVLP,759,AVLP,L,1,AVLP_L_220,470,AVLP_L,0.2740493906671938,0.2739852099032828,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.1934087517729138,0.19003254225801214,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
221,AVLP_L,AVLP,726,AVLP,L,1,AVLP_L_221,471,AVLP_L,0.2724276758954694,0.27242815048578956,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.2731684638582233,-0.26047216414758956,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
222,AVLP_L,AVLP,760,AVLP,L,1,AVLP_L_222,472,AVLP_L,0.27216239712349566,0.2720492544168838,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.34949078203131717,-0.3700983353539656,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
223,AVLP_L,AVLP,725,AVLP,L,1,AVLP_L_223,473,AVLP_L,0.2706767131721672,0.27059831245873045,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.7769311022435003,-0.7899000291915705,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
224,AVLP_L,AVLP,761,AVLP,L,1,AVLP_L_224,474,AVLP_L,0.27359646510015573,0.27356188301578366,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.06309930794138634,0.06755118218671474,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
225,AVLP_L,AVLP,724,AVLP,L,1,AVLP_L_225,475,AVLP_L,0.27356489015658264,0.27346156365417795,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.05401500439250992,0.038525735861913844,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
226,AVLP_L,AVLP,762,AVLP,L,1,AVLP_L_226,476,AVLP_L,0.2717033857692748,0.2716839493242852,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.4815511438961428,-0.47579222323049136,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
227,AVLP_L,AVLP,723,AVLP,L,1,AVLP_L_227,477,AVLP_L,0.2732296728501099,0.2731269849952037,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.04242905606277579,-0.058278059059049175,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
228,AVLP_L,AVLP,763,AVLP,L,1,AVLP_L_228,478,AVLP_L,0.2757536800579072,0.27579998093623986,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.6837431881443603,0.715101067075094,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
229,AVLP_L,AVLP,722,AVLP,L,1,AVLP_L_229,479,AVLP_L,0.27290017668594146,0.27279815705153937,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.13722710903690105,-0.15341799691508615,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
230,AVLP_L,AVLP,764,AVLP,L,1,AVLP_L_230,480,AVLP_L,0.27135276967032534,0.27127664787678624,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.582425530721471,-0.5936369354891293,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
231,AVLP_L,AVLP,721,AVLP,L,1,AVLP_L_231,481,AVLP_L,0.2720813513734438,0.27199252233865473,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.37280813786801803,-0.3865126532401284,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
232,AVLP_L,AVLP,765,AVLP,L,1,AVLP_L_232,482,AVLP_L,0.2717403793948271,0.2717112636257809,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.4709078525435285,-0.467889364008964,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
233,AVLP_L,AVLP,720,AVLP,L,1,AVLP_L_233,483,AVLP_L,0.2722857401752709,0.27222459172247704,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.31400423490962476,-0.319367913322037,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
234,AVLP_L,AVLP,766,AVLP,L,1,AVLP_L_234,484,AVLP_L,0.2746874778773913,0.27473401197071673,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.3769903279259211,0.40668378353712065,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
235,AVLP_L,AVLP,719,AVLP,L,1,AVLP_L_235,485,AVLP_L,0.2731442729170732,0.27305274061789037,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.06699913686001452,-0.07975921837001815,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
236,AVLP_L,AVLP,767,AVLP,L,1,AVLP_L_236,486,AVLP_L,0.2717837829168979,0.27173073858987684,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.45842039492799586,-0.4622546638275008,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
237,AVLP_L,AVLP,718,AVLP,L,1,AVLP_L_237,487,AVLP_L,0.27860488529407684,0.2786251959222572,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.5040522976620694,1.532521798428771,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
238,AVLP_L,AVLP,768,AVLP,L,1,AVLP_L_238,488,AVLP_L,0.27480576930270956,0.2747837209853946,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.4110234913528976,0.4210661152654902,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
239,AVLP_L,AVLP,717,AVLP,L,1,AVLP_L_239,489,AVLP_L,0.2726775040463618,0.2726237439002101,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.20129138346034636,-0.20388103297530674,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
240,AVLP_L,AVLP,769,AVLP,L,1,AVLP_L_240,490,AVLP_L,0.27748368951610103,0.2776040178792379,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.1814774445582201,1.237063892783198,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
241,AVLP_L,AVLP,716,AVLP,L,1,AVLP_L_241,491,AVLP_L,0.28138186688663136,0.2815079667539355,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,2.3030068129097097,2.366595188672734,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
242,AVLP_L,AVLP,770,AVLP,L,1,AVLP_L_242,492,AVLP_L,0.27385958021612894,0.27378347728083924,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.13879912910704528,0.13166515124818318,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
243,AVLP_L,AVLP,715,AVLP,L,1,AVLP_L_243,493,AVLP_L,0.2718198813596232,0.2717537985337992,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.44803465312614094,-0.45558271980933035,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
244,AVLP_L,AVLP,771,AVLP,L,1,AVLP_L_244,494,AVLP_L,0.2721408698645535,0.2720603862725439,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.35568430552418545,-0.3668775505145695,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
245,AVLP_L,AVLP,714,AVLP,L,1,AVLP_L_245,495,AVLP_L,0.2727317940608779,0.2726571745546192,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.18567181567251256,-0.19420852659545518,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
246,AVLP_L,AVLP,772,AVLP,L,1,AVLP_L_246,496,AVLP_L,0.2791271613743641,0.2792111001812054,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,1.6543143064813295,1.7020417430074963,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
247,AVLP_L,AVLP,713,AVLP,L,1,AVLP_L_247,497,AVLP_L,0.27185825732285346,0.2718357472149761,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,-0.4369936548055207,-0.43187247077249036,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
248,AVLP_L,AVLP,773,AVLP,L,1,AVLP_L_248,498,AVLP_L,0.28199167256702357,0.28218246399187885,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,2.478451620710843,2.561747779985049,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
249,AVLP_L,AVLP,712,AVLP,L,1,AVLP_L_249,499,AVLP_L,0.27397824056069914,0.27385464354359557,718,685,optic/lateral protocerebrum,2005,1788,0.0025588138708559,0.0006125545526105,0.0051518339019697,0.0006125545526105,-0.0056654989765472,0.0001578790018266,-0.0067736467252359,0.017506590080857,0.0058189537551086,0.0197041968931228,0.7483254036878222,0.1729384328494195,0.15225571828039008,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
134,CRE_L,CRE,223,CRE,L,1,CRE_L_134,500,CRE_L,0.2764684728489267,0.27643952628738894,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,0.8893934270161971,0.9001410131526385,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
135,CRE_L,CRE,236,CRE,L,1,CRE_L_135,501,CRE_L,0.2709845191954605,0.2709501285118454,718,709,inferior/ventrolateral protocerebrum,704,675,0.0003089837026198,7.844447145871609e-20,0.0024485271722526,7.844447145871609e-20,-0.0049864930875445,-2.3454246205980272e-05,0.0115219428982972,0.0207756652701866,0.0041261662364546,0.0235397050582183,0.6330252132147755,-0.6883734348862576,-0.688108931217609,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
