roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
608,LOP_R_608,LOP_R,LOP,R,1,-1.6137873453085099,-1.2770686213321099,0.6057782198538083,-0.1440998423703507,,0.01707501283128652,0.18406006453038462,0.03284147,-0.0008477687715951885,
633,LO_R_633,LO_R,LO,R,15,-1.6699568725945813,-1.5851105751652033,1.5004076041010443,-0.7670916121450997,-0.5753026232275054,0.019020559896442975,0.1859622152242452,0.114868276,-0.027453710848130263,0.002407397348963242
634,LO_R_634,LO_R,LO,R,20,-0.8435444923273516,-0.6855111585579264,0.18518047175528202,-0.41121613950082897,-0.03502407097798109,0.04601083472446707,0.19718171405456258,0.05735547,-0.011098263015238263,0.007282213286394121
635,LO_R_635,LO_R,LO,R,17,-1.5389751200629371,-1.4642832795176528,1.1681351869045875,-0.4560786508193663,-0.36089834612382693,0.021953823944803393,0.18792052124725234,0.10393448,-0.017314040271971087,0.004313946058691849
636,LO_R_636,LO_R,LO,R,19,-1.039224753258065,-0.7143073624368441,0.5677153174512525,-0.5836522610529906,0.29891729453198734,0.03820823119637698,0.19680934605525802,0.06895537,-0.016184669831731918,0.00893818745307527
638,LO_R_638,LO_R,LO,R,18,-0.8581830235812095,-0.33846046848371986,0.1685765181245221,-0.1287847366952558,-0.1716646083233454,0.04229457916109522,0.20121989684961752,0.057236835,-0.005782467618841327,-0.0006582960063782501
639,LO_R_639,LO_R,LO,R,7,-1.5298499274035104,-1.3466098442402894,1.6674753400263345,-0.2663012086980747,-1.4989719636341294,0.017715116922591027,0.1856960146791876,0.12307686,-0.01015028180443457,-0.002758603750013616
642,LO_R_642,LO_R,LO,R,19,-1.3969260992844894,-1.280791469127385,1.0835723511582074,-0.8867688520313615,-0.22666800724051378,0.026907049513822553,0.18963267833719227,0.09245847,-0.023247706436006675,0.002810312798311734
643,LO_R_643,LO_R,LO,R,19,-0.7341638697519525,-0.574837484886824,0.14786754755239814,-0.10937811197945604,-0.2891540427775996,0.04490471238280508,0.19811563190252146,0.057543542,-0.00550467964025789,0.0036332247518594263
644,LO_R_644,LO_R,LO,R,19,-1.0176373187338132,-0.8097649190048863,0.49157649039171747,-0.584021179360269,-0.05984724787204362,0.038158455189173324,0.1950112199338746,0.06428297,-0.014006195035797083,0.004984071956743085
645,LO_R_645,LO_R,LO,R,19,-1.035296596377601,-0.8202155180613013,0.4753972324675663,-0.3880289788996678,-0.2898747787354045,0.03757312769285431,0.19452992068288852,0.06326537,-0.009216219369929337,0.004042658887587245
646,LO_R_646,LO_R,LO,R,19,-1.2595500441568852,-1.0615345936660041,0.8831053544604139,-1.0417816578210806,-0.10585907157017807,0.030358478290555407,0.1920890733819936,0.08496314,-0.028167316394947673,0.004953703831957268
647,LO_R_647,LO_R,LO,R,19,-1.1503963417133942,-0.7573828687244601,0.6803734709994578,-0.6189088052319358,-0.20956545092598738,0.03268178411224396,0.1956397153793296,0.08284455,-0.018335780422740616,0.0029762147381339915
648,LO_R_648,LO_R,LO,R,19,-1.3307363826976981,-1.1485435426391868,0.9022435671126053,-0.5804337050685758,-0.39752747949506423,0.02740042802284064,0.1913583140636934,0.09041557,-0.018417374474790756,-0.0012370334072387766
649,LO_R_649,LO_R,LO,R,19,-1.3631330659102492,-1.010700046246287,1.0234033166598298,-0.7714658079366035,-0.6313653478483694,0.02711452164615495,0.19245807110513213,0.09391465,-0.019174109772314683,-0.0017901894857516238
650,LO_R_650,LO_R,LO,R,19,-0.9422037724790219,-0.5929780655084183,0.20022088687583328,-0.14131108905955378,-0.5761360102022589,0.038944677747712673,0.19747615852523764,0.059890397,-0.004179234036082016,0.000939568101451628
651,LO_R_651,LO_R,LO,R,18,-1.4377091705099292,-1.24019105200977,1.0365852531074258,-0.6105435812178232,-0.3586903098389063,0.02500133766723207,0.19025181860597162,0.09263104,-0.016638282400888823,0.005512980746481781
652,LO_R_652,LO_R,LO,R,19,-1.6253145790970986,-1.4312079522598813,1.3539741944803871,-0.567527541077239,0.4372298667350849,0.021111087212659897,0.1873125717965392,0.10372577,-0.01846739588381997,0.004684180987827339
655,LO_R_655,LO_R,LO,R,19,-1.226153544530975,-1.104902097924714,0.5657013440283295,-0.7312115145817416,0.035059916295066246,0.03272589585736205,0.19118198834330188,0.06708476,-0.017931210754913135,0.0018494746075770761
658,LO_R_658,LO_R,LO,R,1,-1.4733374439850415,-1.236553055995911,2.0432577686241458,-0.025472807965626003,,0.01680529800364759,0.18358188033374298,0.057603236,-0.0004709264854437601,
659,LO_R_659,LO_R,LO,R,17,-1.5213412035539253,-1.4220336813583874,1.456133365242783,-0.4587618600775767,0.19854760405757632,0.02290299503153417,0.18803040594060988,0.114694,-0.015290145643014745,0.013577938178283894
660,LO_R_660,LO_R,LO,R,8,-1.5285034944769584,-1.5082316846885095,1.7293562547571801,-0.1319980354344345,0.11552596095849532,0.016752595111623688,0.1835235773531153,0.11853882,-0.003976433003759904,0.01856083803253357
661,LO_R_661,LO_R,LO,R,19,-1.1749657659422323,-0.7925647297188028,0.5323142027572899,-0.5971137441967164,0.6297330375418232,0.03448847956453878,0.19555519031276444,0.06657093,-0.016944489571475808,0.009670093271485825
662,LO_R_662,LO_R,LO,R,19,-0.7713609826714405,-0.34173569203741694,-0.00037621948597848186,-0.1282301804312333,0.0022867596095521776,0.04686866413685119,0.20162766382645017,0.054003734,-0.004663668686537223,0.004729360714346063
663,LO_R_663,LO_R,LO,R,17,-1.4736659468164601,-1.3010268246421293,1.3702538173434486,-0.6444340814223125,-0.5099325164795597,0.024278906420398465,0.1900306590975409,0.10915563,-0.0184316580322887,0.0024412361660207
664,LO_R_664,LO_R,LO,R,8,-1.8146150711658418,-1.9321206953707428,1.99820335073295,-0.7210215232637813,0.8357499799869629,0.01959304011298133,0.18522579794243474,0.17101082,-0.017078388255189907,0.018891455658074884
665,LO_R_665,LO_R,LO,R,17,-1.3260693097457468,-1.1100178245768832,1.0305865780233294,-0.7538388089331581,0.924141112979072,0.03024818910409015,0.19206890488906686,0.08650791,-0.02294513302575221,0.006273184042078816
666,LO_R_666,LO_R,LO,R,17,-1.5782733465025307,-1.3855047912149772,1.3398729074733668,-0.5768601546906643,0.0009267495844784701,0.021036655505250895,0.18840455568946074,0.11018808,-0.016616177818738535,0.017094608129067136
667,LO_R_667,LO_R,LO,R,10,-1.5730159464409856,-1.4750091057591104,1.8257018422523015,-0.2896808241496924,-2.0682698926500636,0.01747899294791712,0.18393749749327531,0.13206811,-0.013985029281666417,0.012029284133491898
669,LO_R_669,LO_R,LO,R,13,-1.6932395764283792,-1.817747987951777,1.9163662500247933,-0.4451052246746829,-0.5244977764242303,0.01905214577796052,0.18488725658353197,0.14716825,-0.01390196303517769,-0.0014856898746338485
670,LO_R_670,LO_R,LO,R,15,-1.662263224470072,-1.608197711617943,1.8595784329954739,-0.24277125813520303,-2.895280231188682,0.0195109051597675,0.1867621111660917,0.13740826,-0.006115921793728469,-0.004245592904699938
671,LO_R_671,LO_R,LO,R,19,-1.2967519860401668,-0.9430831477523873,0.6976138928933647,-0.45887267243080854,1.2883550162043638,0.029950884966472715,0.19291140270710372,0.07087986,-0.01565283897931638,0.012257278899073281
672,LO_R_672,LO_R,LO,R,16,-1.455307634791946,-1.3562255852739498,1.1735978174155122,-0.7993451293034236,0.48443431473644577,0.025231018971128734,0.18916133392670637,0.09840906,-0.02694383523957634,0.00030766301175114824
674,LO_L_674,LO_L,LO,L,7,-1.86913698068703,-1.713324098583034,1.8514464121434362,-0.6348734324906203,0.6715246464335415,0.019564428702759703,0.18977636013848845,0.115955584,-0.012890686965354475,0.013200979600215018
675,LO_L_675,LO_L,LO,L,20,-0.812940682241743,-0.6108961648049942,0.4693473521167871,-0.7053093782148754,0.10041858894232578,0.04456480341218262,0.1978697852799836,0.06342647,-0.016887907650616117,0.0058705290095298415
677,LO_L_677,LO_L,LO,L,19,-0.9904152495308682,-0.6157295744385224,0.4819476049851559,-0.3956937059223678,-0.1553453631838052,0.03668721478026256,0.1964651134986135,0.07200066,-0.008709480447462392,0.006643367621415424
679,LO_L_679,LO_L,LO,L,18,-1.5912848108909317,-1.314392364675772,1.5917617649261864,-0.5456898609767306,-1.1282302722732425,0.021496450953544462,0.18819371355380016,0.11642288,-0.014972942919546896,-0.00031263545335982534
681,LO_L_681,LO_L,LO,L,2,-1.7482775485255488,-1.647660220869915,1.5718607171134784,-0.23093407977367603,5.3095990359003,0.021484185109106914,0.18693719688304497,0.1257219,-0.003442325100494096,0.009401235681839456
682,LO_L_682,LO_L,LO,L,2,-1.991758597255173,-1.7335856571738835,1.5221148537360816,-0.062241703722076255,,0.01825301796053471,0.18301729081827323,0.065161005,-0.0010651139949067515,
683,LO_L_683,LO_L,LO,L,20,-0.9757199880420085,-0.8513179202482524,0.7572945789601253,-0.6731130998452018,0.42378225459939284,0.038081069958104535,0.19409470690807998,0.06577484,-0.02067800808559691,0.007233063699181939
687,LO_L_687,LO_L,LO,L,18,-1.374142099965428,-1.1396142632282331,1.1099789833065317,-0.6351826021992459,-0.14271646674995492,0.026304417564399593,0.19122793264245402,0.08722534,-0.020559881419806247,0.0041126694072355745
689,LO_L_689,LO_L,LO,L,16,-1.4532785655678446,-1.0180681221585353,1.2743999523755216,-0.42966227541753965,-0.5939581043216927,0.02338277446625712,0.19111406742804019,0.10359243,-0.01328389345337737,0.0020164067971847025
690,LO_L_690,LO_L,LO,L,15,-1.6911272772944188,-1.7743713086611421,2.00759939241503,-0.40568442692673506,-2.0719672732236663,0.0184222426014409,0.18411014520159918,0.15121831,-0.011586686517713224,-0.0021222420692560426
691,LO_L_691,LO_L,LO,L,18,-0.8915744415705706,-0.5360813254122644,0.5869931905428114,-0.6599361148180128,0.2797492302918578,0.039369058249969724,0.19795366234446032,0.07498911,-0.018650705150047832,0.008296245888274783
693,LO_L_693,LO_L,LO,L,18,-0.8928796175904874,-0.4476043902326681,0.25213507317393913,-0.605988690921414,0.302139249708801,0.039624282930745346,0.19848262568321193,0.059370264,-0.016447367906767624,0.008955169229124087
694,LO_L_694,LO_L,LO,L,19,-0.5312555742780919,0.03771631154963507,0.2166068182337458,-0.32091325353470807,-0.24938684668508884,0.0491334271703262,0.20385309354816808,0.05898413,-0.011308645482484182,0.00487788601938602
696,LO_L_696,LO_L,LO,L,20,-0.7788870733295016,-0.4944745573373475,0.4127556597444492,-0.5351581788122656,0.5937021625532596,0.04293446214055979,0.19842038513264282,0.055370085,-0.01238895786465646,0.008282278258149934
698,LO_L_698,LO_L,LO,L,1,-2.073261087000508,-1.8375551312187284,1.4414385775858152,-0.12995662642812403,-2.9928668406555983,0.018657665935358933,0.18245179311388843,0.0781503,-0.0034035369061454915,-0.017181977092725585
700,LO_L_700,LO_L,LO,L,18,-1.6287200094302083,-1.540919155651365,1.642637463958483,-0.5033473511987319,-0.5091502117888745,0.020191887927038264,0.18650674086699037,0.11953417,-0.01719812678113125,0.003727904753112436
702,LO_L_702,LO_L,LO,L,18,-1.2483594848800463,-0.8606251975596071,0.7347616434877803,-0.7003563480148302,-0.12982097406708795,0.029915135713279004,0.1938609732365676,0.07485578,-0.016812677417819624,0.0049612505288456855
703,LO_L_703,LO_L,LO,L,17,-1.6744118722276087,-1.7238241937686645,1.9216727321392977,-0.33638671367336564,-1.3807811269405368,0.018766401222078427,0.18450227500598726,0.1367988,-0.00883115183346169,-0.006017167082199302
704,LO_L_704,LO_L,LO,L,18,-1.070273999601215,-0.8636941414946017,0.6974514791182441,-0.96240900765211,1.2171411222197213,0.03391760682452127,0.19391171943886168,0.0778196,-0.022843510290609863,0.012239371829094741
705,LO_L_705,LO_L,LO,L,19,-0.3909026070061753,-0.39326195201731834,0.2164499828003724,-0.502352542090657,0.18769024169654622,0.05041544782775557,0.19839281039977963,0.055339787,-0.009357971558001771,0.009786604931305334
706,LO_L_706,LO_L,LO,L,18,-1.3597466040370705,-1.226356588160986,1.2321589396627362,-0.589137571018719,-0.7346070803455018,0.026149039211796114,0.19037124954726659,0.09145925,-0.020256490302014044,-0.007852472734904884
707,LO_L_707,LO_L,LO,L,18,-1.5286737652063058,-1.4044337208510038,1.4354973021938113,-0.5030780212446906,0.25351052515915584,0.02204043276377736,0.18784929705480619,0.10825244,-0.013707406083948815,0.008586425047578651
708,LO_L_708,LO_L,LO,L,18,-1.3444024119092546,-1.2512372879399105,1.152191642686663,-0.6629849756439637,-0.021759876287675523,0.027000210475999615,0.1897089756440708,0.09190648,-0.021907275264430523,0.0049417724188456245
709,LO_L_709,LO_L,LO,L,18,-1.392904645334379,-1.2848083973707405,1.2814685259089968,-0.6335118652736658,0.13163378061457645,0.025562273122712906,0.18943258710164065,0.1019437,-0.016573942855504578,0.008872704722299639
710,LO_L_710,LO_L,LO,L,18,-0.9937694110227545,-0.9155395306160948,0.7410225361607938,-0.7884227756154016,0.40657022337535137,0.03538651758414027,0.19316253443933784,0.07025976,-0.02230359748601872,0.015040043561300327
711,LO_L_711,LO_L,LO,L,18,-1.4485490027348586,-1.3895548864210183,1.332909269063881,-0.5423185658033868,-0.6722591283000275,0.024452866269874318,0.18840647283188422,0.10111129,-0.01610347930461331,0.005806886509122533
712,MB_R_712,MB_R,MB,R,20,1.1475915806299868,1.345458742248719,-0.7940871805750175,1.0333578921190292,-0.15321267222064094,0.0951462184106385,0.21959319728426965,0.041925598,0.024740228581079052,0.005922407308839797
713,MB_R_713,MB_R,MB,R,20,0.10289025394848841,0.2560143059745135,-0.4083426822860739,0.2944397932903586,0.11032663489586861,0.0666278597923399,0.2060724197251765,0.04615302,0.007323769704097485,0.006450755316528811
714,MB_R_714,MB_R,MB,R,20,-0.16961480579386684,0.2789337255294993,-0.01898015596089351,-0.028287753451830083,0.150650948832645,0.05790309148273458,0.2081264194826113,0.05236209,0.003711551304967325,0.006701362735525705
715,MB_R_715,MB_R,MB,R,20,-0.356783774096124,0.1994317247141762,0.1090570487745518,0.167854178733506,0.34546604611445464,0.05156768898075866,0.20607159987181722,0.056058776,0.005681110568547147,0.007609411462471788
716,MB_R_716,MB_R,MB,R,20,1.3884835391634545,1.227637139393773,-0.3186906783458035,0.7889575961964421,-0.11828216103331328,0.09905615266981568,0.21828392368545635,0.050431274,0.016277054642471527,0.006104511196076647
717,MB_R_717,MB_R,MB,R,20,0.960365128666778,0.46982173592299786,0.10947084802215241,0.013856716161841568,-0.1178213471920461,0.0881161067681285,0.20941443796259412,0.068659894,-0.0017218925621972942,0.006581020988598078
718,MB_R_718,MB_R,MB,R,20,1.2956569279294896,0.9843795545006946,-0.4791990367891816,0.5650525274044671,0.013621292503814586,0.0984761374582989,0.21459036638843682,0.044433136,0.017165233129804825,0.0066207625930511955
719,MB_R_719,MB_R,MB,R,20,1.7054828352397753,0.9237982731160106,-0.6493818360866107,0.7905930342477566,-0.1564895878053027,0.10649419855868392,0.21379050050944576,0.043653876,0.020855085366073146,0.0054203985182404235
720,MB_R_720,MB_R,MB,R,20,2.3934358748243247,1.7717657897133006,-0.7294256577334424,1.434293179621482,-0.29898163295980373,0.12859722864820125,0.2244356778749383,0.04456532,0.029103510181475677,0.005447660365215873
721,MB_R_721,MB_R,MB,R,20,1.2810918297767573,1.1080902212015613,-0.26766065887736235,0.6361635185892864,-0.08097915901232434,0.09492445861477225,0.21657372718146947,0.050598968,0.014531702841763212,0.00617316687827002
722,MB_R_722,MB_R,MB,R,20,1.5811728748451719,1.1045098805938625,-0.5894792050003403,0.8173046979261341,-0.16343764191872656,0.10780541136644355,0.21744744112039677,0.05162432,0.018348830934631532,0.005671802909997102
723,MB_R_723,MB_R,MB,R,20,1.247661239997961,1.110052054108699,-0.502709553780386,0.8467909567710226,-0.045520110255185244,0.10120871733211016,0.21779829442732943,0.046631128,0.021032010902049758,0.0067319194434362194
724,MB_R_724,MB_R,MB,R,20,1.488683213580757,1.2857839964883397,-0.43924995266054234,0.7787348863447304,-0.110399951595443,0.10354031123756254,0.21830678979021245,0.048768014,0.01868250228392974,0.0059620314127985085
725,MB_R_725,MB_R,MB,R,20,1.3879143216007934,0.6389388413864838,-0.2963918572556361,0.1400675223932869,-0.15782407240079974,0.10257383194494743,0.21240442208038285,0.05464741,0.004689868361958352,0.006061747676519445
726,MB_R_726,MB_R,MB,R,20,1.2002910045779998,0.6522842880082361,-0.7727302478894196,0.6162809648345183,0.07480627780260168,0.09433051074054907,0.211269329925663,0.040869065,0.016079092183722575,0.006898161357823033
727,MB_R_727,MB_R,MB,R,20,0.4748340931284372,1.0319600644952511,-0.45349252841287546,0.9303420675250089,0.024843952263853893,0.07214168960981295,0.2154182147711028,0.045663252,0.023241545567847344,0.0059475927688908605
728,MB_L_728,MB_L,MB,L,20,0.9943789872223338,0.8959085189627117,-0.9678240965714698,1.332163405710969,-0.10624564954419324,0.09101708450168726,0.21331045349578245,0.037418697,0.02559339132692139,0.0072618203307156445
729,MB_L_729,MB_L,MB,L,20,1.8614566634036422,1.4071358265672906,-0.9353094599685032,1.4503663742665225,-0.08712993221810897,0.11325094888387091,0.2203548553102017,0.039210644,0.03152065512344879,0.007264035780302121
730,MB_L_730,MB_L,MB,L,20,0.5363366649880577,0.5700551051611165,-0.4197419196987555,0.5101283959976423,0.219157549471666,0.07974887433649762,0.21122763846270223,0.051454097,0.01396695474714833,0.010509789867853638
731,MB_L_731,MB_L,MB,L,20,1.264488436800201,0.7547985726693194,-0.5726094865506648,0.3188701752377982,-0.07103117152047944,0.09958733913620012,0.21269923717868672,0.045828223,0.013607474549166393,0.007530330325446849
732,MB_L_732,MB_L,MB,L,20,-0.2012179059270342,0.055463898382813806,0.35448170425496695,-0.19944646651541612,0.15833330312950922,0.058334295719358206,0.20434659381071052,0.07191327,-0.003152575608458011,0.009744171362676187
733,MB_L_733,MB_L,MB,L,20,2.164513800338134,1.6245620189044474,-0.7579238702975137,1.572229920984778,-0.2757680549321989,0.12466980607391295,0.22337077881057893,0.04451754,0.032628454647691485,0.006604291574288872
734,MB_L_734,MB_L,MB,L,20,1.793593309666009,1.3626531356593794,-0.5340301562037255,0.8956332313493972,-0.09824254966494773,0.11330506421102274,0.22045395661155917,0.04721085,0.01970222108064442,0.00755459524328367
735,MB_L_735,MB_L,MB,L,20,0.8152756038116211,0.26470214065867764,-0.03271779847166924,-0.055029179015117544,-0.09988729453827762,0.08629805256803176,0.2071635461388289,0.05797218,0.0003034967238796751,0.008230862858117919
736,MB_L_736,MB_L,MB,L,20,1.4667617808942914,1.471412060550546,-0.8752855223891896,1.4728326468698758,-0.054186095207161535,0.10655041112810322,0.22156757229913016,0.042722266,0.029118307423070013,0.007747583852250639
737,MB_L_737,MB_L,MB,L,20,1.3000156312878217,0.8463669381247858,-0.38771546698757364,0.33420389323760774,0.001902837324732096,0.09759143298165082,0.21261813867063908,0.045304865,0.014429966645761936,0.007422976746118437
738,MB_L_738,MB_L,MB,L,20,1.9722330543492486,1.5132043257011376,-0.582443652784985,1.0288008654534166,-0.16106840848022874,0.11567666552546674,0.22145244674075407,0.044852637,0.02280794731784046,0.005878461593666795
739,MB_L_739,MB_L,MB,L,20,0.9671348101499941,0.6366302663638679,-0.4760517019514016,0.5119560532851367,0.009255483058339712,0.08900613177800773,0.21041839957606245,0.04393906,0.012028477048717588,0.00884753702188356
740,MB_L_740,MB_L,MB,L,20,1.0157035786233561,0.5501608455370097,-0.44507591812241076,0.5785837369697426,0.17058740747107984,0.08886674090133867,0.20976076282277675,0.043039985,0.0175808601355972,0.007212218720038031
741,MB_L_741,MB_L,MB,L,20,0.9129521751972431,0.36139386622516406,-0.1958607510722133,-0.238868567905258,0.032953709524500316,0.09077331401486151,0.2092721001837204,0.05268777,-0.0019617622005437393,0.0076492754946220045
742,MB_L_742,MB_L,MB,L,20,0.44915814259453235,0.1495963751851656,-0.4009170920045154,0.11194073818847912,0.13665015410132875,0.07578549381965587,0.2054226744238376,0.043703638,0.007093790920546543,0.009182318821454347
743,MB_L_743,MB_L,MB,L,20,0.7570882735235108,1.1913626159534982,-0.5313631036626938,0.9691249788000533,-0.04655920412406071,0.08287817892566127,0.2168774316800409,0.05124275,0.017196135649609666,0.007538802751679695
744,PVLP_R_744,PVLP_R,PVLP,R,20,0.426562218552285,0.26090856690322356,-0.33527163595650483,-0.029646173877283532,-0.3281865198063337,0.07998576662501217,0.20856221971560732,0.048521437,-0.0005495345568167444,0.004885528868098848
745,PVLP_R_745,PVLP_R,PVLP,R,20,-0.814084528215752,-0.974652575322424,0.4954947354737155,-0.8164253798009726,0.281274294894826,0.046092415593844416,0.19322796535176617,0.07230447,-0.021813520503412804,0.004629742567605031
746,PVLP_R_746,PVLP_R,PVLP,R,20,-0.678623216034989,-0.7185895960816586,0.4016857147472061,-0.6097485426172505,-0.46815830535830527,0.04944000125944632,0.19599733169062472,0.06567674,-0.017691082809299742,0.003914605381822196
747,PVLP_R_747,PVLP_R,PVLP,R,20,-0.1374838181414028,-0.24423330550905747,-0.17626691033046873,-0.5506047913525521,-0.289042324532064,0.062146952854019055,0.2018410971146991,0.052181035,-0.011699656981253309,0.004234630256053499
748,PVLP_R_748,PVLP_R,PVLP,R,20,-0.6639891448976614,-0.7846866798048763,0.38494591463236044,-0.7523292114011033,-0.2477354843733646,0.04900578783935615,0.19517969293975818,0.06382205,-0.02135199586523877,0.005203100599433567
749,PVLP_R_749,PVLP_R,PVLP,R,20,-0.24842097301539826,-0.5077318380965219,0.10439779155382918,-0.4776904426060874,-0.27377164957259953,0.060883792317642536,0.1988497709863909,0.057590973,-0.01472003995878286,0.006285915374419214
750,PVLP_R_750,PVLP_R,PVLP,R,20,-0.6428259944765109,-0.7796985835675958,0.26892584888316556,-0.7194791930906366,-0.4659385140162848,0.05182852792809404,0.19598992825051767,0.065248236,-0.02013921745236006,0.002013042703644284
751,PVLP_R_751,PVLP_R,PVLP,R,20,-0.6529096997566551,-0.7303412340410883,0.5181115217766219,-0.7974985649180805,-0.1964554493094102,0.04891339617776019,0.1964145155491424,0.073492445,-0.023943544158130707,0.004794095754765493
752,PVLP_R_752,PVLP_R,PVLP,R,20,-0.5337314199554356,-0.46882892450616775,0.09934660266359815,-0.6234558217116267,-0.022434047284582693,0.05322142255966476,0.19934428442553037,0.054895915,-0.012658962955297373,0.006157654443944239
753,PVLP_R_753,PVLP_R,PVLP,R,20,-0.2810761251712049,-0.42620796991502985,0.0027171662566620124,-0.5622922224269561,-0.26525917145423356,0.05623511722624762,0.19947112008082662,0.051805485,-0.01198156906432032,0.005932695751147171
754,PVLP_R_754,PVLP_R,PVLP,R,20,-0.42564322540331423,-0.4169378332824551,0.14913335673190323,-0.6657439513697556,-0.05844292407008085,0.052333283704856445,0.19962809043649749,0.056035608,-0.013082184470999037,0.007043781946930011
755,PVLP_R_755,PVLP_R,PVLP,R,20,-0.6790210237402468,-0.6702636216140329,0.32125694452186443,-0.6114041366021677,-0.47777328565617694,0.05058609819952893,0.1971764050360396,0.065894224,-0.018875263731318363,0.003882211977629547
756,PVLP_R_756,PVLP_R,PVLP,R,20,-0.5766293896305343,-0.6593017773685552,0.06332275637971276,-0.5191180401294574,-0.8117010484009792,0.05266323234453041,0.19633734456023227,0.055808417,-0.010907865058124813,0.0014732442491912023
757,PVLP_R_757,PVLP_R,PVLP,R,20,-0.60639813840139,-0.5752976092397984,0.03600138877341559,-0.3941115503918263,-0.40545421813384586,0.053125757595768285,0.19809686913552477,0.0548833,-0.010214854006198907,0.0019304433342782004
758,PVLP_R_758,PVLP_R,PVLP,R,20,-0.6977240368411733,-0.6087080610272666,0.249254467833994,-0.5176987391361617,-0.34444504922445024,0.04813543933863912,0.19665709520632343,0.05831821,-0.012262462553946054,0.002628763814405708
759,PVLP_R_759,PVLP_R,PVLP,R,20,-0.5471376458488464,-0.6208518209545397,0.2001226197351169,-0.6359777562838805,-0.327997758376321,0.05203840387164699,0.19770174439744306,0.05726871,-0.014642701448579615,0.0035687019007334757
760,PVLP_R_760,PVLP_R,PVLP,R,20,0.05752600244672327,-0.12138122131229434,-0.26551130214498186,-0.27925954232204603,-0.4363773172734101,0.0693607393924108,0.20289889214289109,0.047459472,-0.0067182505873911984,0.004289609164892743
761,PVLP_L_761,PVLP_L,PVLP,L,20,0.05691901930333696,-0.16751536792945682,-0.41374718481896283,0.3170427140584961,-0.3777863674444218,0.06805930266455434,0.20252260047183657,0.04163351,0.010626623318698552,0.0053894001434709885
762,PVLP_L_762,PVLP_L,PVLP,L,20,0.4849067502578315,0.26688700990328273,-0.512443496460911,0.19861117641190082,0.025546638065028722,0.08097295387143702,0.2082175158875626,0.04239892,0.007661585991646402,0.007863758605238375
763,PVLP_L_763,PVLP_L,PVLP,L,20,-0.13682638358866134,-0.30610516447804537,-0.08107327612216514,0.21071745674998157,-0.24080339278156762,0.06244983976365648,0.2005501378398676,0.045841746,0.006155470268628271,0.004522325181357425
764,PVLP_L_764,PVLP_L,PVLP,L,20,-0.08816076735639705,-0.2771451074299321,-0.25463509269318774,-0.02768840166053264,-0.0003700036276612473,0.06377545317941288,0.20139028903468162,0.044903122,0.004089774192065449,0.008299239374958547
765,PVLP_L_765,PVLP_L,PVLP,L,20,0.046604966489305996,-0.18018140671600996,-0.04968963391609251,-0.23921205331464884,0.05404547211576073,0.06707753254715948,0.20214174974600213,0.05105359,0.00010417198793616312,0.008351884165470669
766,PVLP_L_766,PVLP_L,PVLP,L,20,-0.36458785104773006,-0.3675134478760214,-0.0013875516852101144,-0.2865170229774804,0.6467622177722433,0.05358051677635408,0.20008977731451066,0.048966903,0.0013003348457009695,0.009809453343265759
767,PVLP_L_767,PVLP_L,PVLP,L,20,-0.24810987198271933,-0.36101607197369556,-0.09158757571437452,-0.20727346920157674,-0.13698506361354115,0.06100127759816802,0.20046363073433088,0.051866256,-0.005978837458428205,0.006335926242725172
768,PVLP_L_768,PVLP_L,PVLP,L,20,0.01941327553231389,-0.1970677754539028,-0.2565589261832371,0.10551664374894443,-0.029740156145476898,0.06725562521684085,0.20255386224214827,0.044317614,0.0034472645717776355,0.00611554605623095
769,PVLP_L_769,PVLP_L,PVLP,L,20,0.2170940633505886,-0.033692321085401856,-0.35524550150572176,0.32073146991372614,-0.17464583658261384,0.07283256695534565,0.2047160656465033,0.04250004,0.010049893675090134,0.006668445658490715
770,PVLP_L_770,PVLP_L,PVLP,L,20,-0.2475837245910188,-0.2707851069299919,-0.04344227124320959,-0.12861070356289844,0.3333363898015672,0.060497206175188986,0.20203919361224343,0.048117995,-0.0004538365858153942,0.009353150823379572
771,PVLP_L_771,PVLP_L,PVLP,L,20,0.6902982451741628,0.2617685935870108,-0.6232618085766937,0.3361961393337486,-0.18696418140835233,0.08359658230017332,0.2070894861660578,0.03971369,0.013858295132469781,0.005685278790143951
772,OTU_R_772,OTU_R,OTU,R,20,0.2907148985680001,0.0018228772808389637,0.11926576476455515,-0.30020730782993055,0.1459334278547704,0.07102039794221822,0.2049591468991383,0.06332755,-0.011154716168066703,0.007921826737228712
773,OTU_R_773,OTU_R,OTU,R,20,-0.02672856338256329,0.4539917675313851,-0.04711216106087408,1.1418525622429525,0.1328835172164408,0.06696929756789351,0.21079602732780817,0.060750913,0.011096506541125198,0.007875199483545613
774,OTU_R_774,OTU_R,OTU,R,20,0.316510090627489,0.3045374797321344,-0.4869931064566223,0.43721913263388534,-0.28723045061396835,0.07187850720863073,0.20785781911036666,0.04729643,0.004856946272399348,0.004295119633968758
775,OTU_L_775,OTU_L,OTU,L,20,0.15505868883445564,-0.26729228870968536,0.07538878804851089,-0.23574914111161985,0.1508695933027588,0.06863452364122866,0.20219796248455407,0.05713164,-0.002548859810853221,0.010687145694748866
