Subject,StimulusIndex,Region,RegionID,Division,PostDCA,NeuronCount,FCV,NTimepoints,NWindows,TraceSource,FCVDefinition,WindowSize,Overlap
14,3,lpRF,14,Hind,-0.6214145198808102,745,0.3056694546488586,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rCb,37,Hind,-0.5336652505464933,1784,0.35700463971064383,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rMON,36,Hind,-0.20825183989935483,1275,0.34466898003388136,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rMOS1,38,Hind,0.16364639867929043,1923,0.29738546910322206,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rMOS2,39,Hind,0.8422349936180663,913,0.28839340139139413,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rMOS3,40,Hind,-0.5651363701456422,1490,0.3191496065929825,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rMOS4,41,Hind,0.12590502818072719,1294,0.27160517239425924,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rMOS5,42,Hind,0.14031625821006288,1831,0.31163006024978496,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rNX,71,Hind,-0.6893400895121092,781,0.36214852387859947,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rRa,46,Hind,-0.7676411283127857,379,0.3651966272563268,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rT,47,Hind,-1.0407411074881572,1615,0.30214206368908825,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,raRF,48,Hind,-0.6631233902290617,457,0.2837331129246347,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rimRF,49,Hind,-1.54619502907132,664,0.26388478553268374,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,3,rpRF,50,Hind,0.10367599956677641,947,0.274933618259591,669,130,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lOB,20,Tel,0.8396904821626903,192,0.023448943001847886,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lP,22,Tel,1.231407127758574,1221,0.05923725403129044,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lPO,25,Tel,1.5972895725725633,631,0.024399262619737006,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lSP,28,Tel,1.3712731940440057,1001,0.041029901836236525,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rP,58,Tel,1.6274838194004198,1123,0.044996594032863664,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rPO,61,Tel,1.5828504374539252,624,0.026627913664573913,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rSP,64,Tel,0.8449219250677052,895,0.03910046265063942,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lHb,16,Di,2.3676084202295034,532,0.07868595220788183,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lPT,24,Di,0.4045887279983318,437,0.03478512886131468,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lPrT,26,Di,-0.760839251044076,652,0.051028748106554396,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lTh,30,Di,-0.27932436463978083,1209,0.028403690686382287,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rHb,52,Di,1.269284446459516,452,0.028173490564069172,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rPT,60,Di,0.6955220273189893,435,0.02556556447028174,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rPrT,62,Di,-0.8729101402526896,624,0.038217022676699554,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rTh,66,Di,0.12267948011021526,1386,0.027479335646355563,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lTS,32,Mes,-0.038289558822681,251,0.06879599288030928,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lTeO,29,Mes,-0.22102994971595435,7219,0.03493533891149441,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rTS,68,Mes,-0.0707917864782934,203,0.09381314264925412,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rTeO,65,Mes,-0.9360345644680327,6806,0.03200641224348459,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lCb,1,Hind,-0.23156409707923123,1873,0.03146692592481951,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lMON,0,Hind,-0.1885718314625819,1151,0.034898908284231415,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lMOS1,2,Hind,0.20229532589358945,1898,0.05092207843142093,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lMOS2,3,Hind,-0.007147165310974443,1068,0.042400839434912775,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lMOS3,4,Hind,-0.5280442068802194,1413,0.07470053284085827,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lMOS4,5,Hind,0.1781221791123736,1173,0.0448824024820294,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lMOS5,6,Hind,0.07904857777849517,1380,0.03611008179153495,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lNX,35,Hind,0.5159242026090447,653,0.08347133613697764,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lRa,10,Hind,-0.07359117253107073,636,0.05094112867941023,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lT,11,Hind,-0.7772193815657938,1553,0.03406563062511637,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,laRF,12,Hind,-0.564318946902863,405,0.05650095850177206,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,limRF,13,Hind,-1.4314709184810288,606,0.054338982472626765,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,lpRF,14,Hind,-0.6214145198808102,745,0.05828859676602565,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rCb,37,Hind,-0.5336652505464933,1784,0.037668097979119325,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rMON,36,Hind,-0.20825183989935483,1275,0.03844485349949644,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rMOS1,38,Hind,0.16364639867929043,1923,0.03597929509162915,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rMOS2,39,Hind,0.8422349936180663,913,0.03174978400362145,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rMOS3,40,Hind,-0.5651363701456422,1490,0.029756882841402887,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rMOS4,41,Hind,0.12590502818072719,1294,0.04037350599354072,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rMOS5,42,Hind,0.14031625821006288,1831,0.051921571967830135,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rNX,71,Hind,-0.6893400895121092,781,0.0564122841563448,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rRa,46,Hind,-0.7676411283127857,379,0.050637507720849136,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rT,47,Hind,-1.0407411074881572,1615,0.02731069497259582,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,raRF,48,Hind,-0.6631233902290617,457,0.034730422567704554,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rimRF,49,Hind,-1.54619502907132,664,0.034762403667121515,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,9,rpRF,50,Hind,0.10367599956677641,947,0.03076215106411602,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lOB,20,Tel,0.8396904821626903,192,0.17703345692596406,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lP,22,Tel,1.231407127758574,1221,0.16656917586227396,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lPO,25,Tel,1.5972895725725633,631,0.13614711679689218,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lSP,28,Tel,1.3712731940440057,1001,0.14092421449143877,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rP,58,Tel,1.6274838194004198,1123,0.12235535795578723,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rPO,61,Tel,1.5828504374539252,624,0.18113331308998418,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rSP,64,Tel,0.8449219250677052,895,0.17070809400348347,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lHb,16,Di,2.3676084202295034,532,0.0942029379005286,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lPT,24,Di,0.4045887279983318,437,0.051318759919216646,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lPrT,26,Di,-0.760839251044076,652,0.04800756562827935,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lTh,30,Di,-0.27932436463978083,1209,0.062223857515400854,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rHb,52,Di,1.269284446459516,452,0.0710900709977844,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rPT,60,Di,0.6955220273189893,435,0.0661978144693572,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rPrT,62,Di,-0.8729101402526896,624,0.05234226804735618,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rTh,66,Di,0.12267948011021526,1386,0.0857548071499433,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lTS,32,Mes,-0.038289558822681,251,0.05115823234131209,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lTeO,29,Mes,-0.22102994971595435,7219,0.13023823898201614,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rTS,68,Mes,-0.0707917864782934,203,0.08056279270611516,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rTeO,65,Mes,-0.9360345644680327,6806,0.08888658179173108,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lCb,1,Hind,-0.23156409707923123,1873,0.06111241046333809,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lMON,0,Hind,-0.1885718314625819,1151,0.16434824689164615,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lMOS1,2,Hind,0.20229532589358945,1898,0.04258765043385622,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lMOS2,3,Hind,-0.007147165310974443,1068,0.04846504624309825,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lMOS3,4,Hind,-0.5280442068802194,1413,0.042524470709748435,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lMOS4,5,Hind,0.1781221791123736,1173,0.06033180124688038,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lMOS5,6,Hind,0.07904857777849517,1380,0.07943946248281071,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lNX,35,Hind,0.5159242026090447,653,0.0385881456817312,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lRa,10,Hind,-0.07359117253107073,636,0.0673746418070761,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lT,11,Hind,-0.7772193815657938,1553,0.03841909167332112,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,laRF,12,Hind,-0.564318946902863,405,0.031051691575854176,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,limRF,13,Hind,-1.4314709184810288,606,0.04474485789966631,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,lpRF,14,Hind,-0.6214145198808102,745,0.04581226471487114,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rCb,37,Hind,-0.5336652505464933,1784,0.06542224226776956,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rMON,36,Hind,-0.20825183989935483,1275,0.11634442696661268,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rMOS1,38,Hind,0.16364639867929043,1923,0.038954665187032916,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rMOS2,39,Hind,0.8422349936180663,913,0.0352219572664225,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rMOS3,40,Hind,-0.5651363701456422,1490,0.053886937255695155,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rMOS4,41,Hind,0.12590502818072719,1294,0.06268417102127738,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rMOS5,42,Hind,0.14031625821006288,1831,0.07731146382407154,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rNX,71,Hind,-0.6893400895121092,781,0.050440210425769634,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rRa,46,Hind,-0.7676411283127857,379,0.07784494461525954,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rT,47,Hind,-1.0407411074881572,1615,0.04640870656016442,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,raRF,48,Hind,-0.6631233902290617,457,0.03598395760847825,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rimRF,49,Hind,-1.54619502907132,664,0.05160046671422123,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,10,rpRF,50,Hind,0.10367599956677641,947,0.05623603699374806,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,11,lOB,20,Tel,0.8396904821626903,192,0.08567545079070195,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,11,lP,22,Tel,1.231407127758574,1221,0.08141168339680062,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,11,lPO,25,Tel,1.5972895725725633,631,0.06893017137157686,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,11,lSP,28,Tel,1.3712731940440057,1001,0.08182132564763261,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
14,11,rP,58,Tel,1.6274838194004198,1123,0.13574405411151705,25,2,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
